SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-8-2022,Single Family Residential,8106 8th Ave NW,Seattle,WA,98117,680000,2,1.0,Ballard,870,1903,1910,,782,,Sold,,,https://www.redfin.com/WA/Seattle/8106-8th-Ave-NW-98117/home/495283,NWMLS,1933640,N,Y,47.6879682,-122.3658226
PAST SALE,June-26-2020,Single Family Residential,7515 17th Ave NW,Seattle,WA,98117,900000,3,2.0,Ballard,1930,3840,1950,,466,,Sold,,,https://www.redfin.com/WA/Seattle/7515-17th-Ave-NW-98117/home/166785,NWMLS,1613010,N,Y,47.683684177,-122.3790602
PAST SALE,,Multi-Family (2-4 Unit),9018 9th Ave NW,Seattle,WA,98117,691000,3,2.0,,1600,6405,1938,,432,,,,,https://www.redfin.com/WA/Seattle/9018-9th-Ave-NW-98117/home/100713,,,N,Y,47.6948185,-122.3684671
PAST SALE,November-18-2020,Single Family Residential,8708 14th Ave NW,Seattle,WA,98117,950000,4,2.5,Crown Hill,2101,5018,2012,,452,,Sold,,,https://www.redfin.com/WA/Seattle/8708-14th-Ave-NW-98117/home/22644462,NWMLS,1676339,N,Y,47.692538,-122.3735191
PAST SALE,September-14-2021,Single Family Residential,1222 NW 80th St,Seattle,WA,98117,895000,2,2.0,Whittier,1660,3760,1928,,539,,Sold,,,https://www.redfin.com/WA/Seattle/1222-NW-80th-St-98117/home/498632,NWMLS,1819559,N,Y,47.6870702,-122.3725232
PAST SALE,July-2-2020,Single Family Residential,7011 4th Ave NW,Seattle,WA,98117,919950,2,2.0,Phinney Ridge,1770,4485,1912,,520,,Sold,,,https://www.redfin.com/WA/Seattle/7011-4th-Ave-NW-98117/home/498011,NWMLS,1604289,N,Y,47.6799584,-122.3617393
PAST SALE,June-29-2022,Townhouse,6718 14th Ave NW Unit C,Seattle,WA,98117,975000,3,3.5,Ballard,1730,2202,2003,,564,,Sold,,,https://www.redfin.com/WA/Seattle/6718-14th-Ave-NW-98117/unit-C/home/2070516,NWMLS,1940272,N,Y,47.6783596,-122.3736115
PAST SALE,June-18-2021,Single Family Residential,7702 11th Ave NW,Seattle,WA,98117,1650000,4,2.0,Whittier,2600,4830,1929,,635,,Sold,,,https://www.redfin.com/WA/Seattle/7702-11th-Ave-NW-98117/home/496708,NWMLS,1770785,N,Y,47.6852195,-122.3700725
PAST SALE,November-16-2018,Single Family Residential,7742 25th Ave NW,Seattle,WA,98117,720000,3,2.0,Loyal Heights,1660,5000,1944,,434,,Sold,,,https://www.redfin.com/WA/Seattle/7742-25th-Ave-NW-98117/home/166930,NWMLS,1369543,N,Y,47.6862627,-122.3884852
PAST SALE,August-26-2019,Single Family Residential,7506 16th Ave NW,Seattle,WA,98117,1010000,5,2.5,Loyal Heights,3360,3705,1915,,301,,Sold,,,https://www.redfin.com/WA/Seattle/7506-16th-Ave-NW-98117/home/166645,NWMLS,1487321,N,Y,47.6834906,-122.3776111
