SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-21-2018,Single Family Residential,411 SW 200th St,Normandy Park,WA,98166,467500,4,2.0,Normandy Park,1490,8800,1956,,314,,Sold,,,https://www.redfin.com/WA/Normandy-Park/411-SW-200th-St-98166/home/335020,NWMLS,1278864,N,Y,47.4229898,-122.3409428
PAST SALE,,Single Family Residential,14318 6th Ave SW,Burien,WA,98166,750000,4,2.0,,2420,11196,1948,,310,,,,,https://www.redfin.com/WA/Burien/14318-6th-Ave-SW-98166/home/184773,,,N,Y,47.4745007,-122.3414858
PAST SALE,November-27-2019,Single Family Residential,610 SW 207th Pl,Normandy Park,WA,98166,1200000,4,3.0,Normandy Park,3180,29640,1961,,377,,Sold,,,https://www.redfin.com/WA/Normandy-Park/610-SW-207th-Pl-98166/home/333695,NWMLS,1531872,N,Y,47.4166219,-122.343515
PAST SALE,March-31-2021,Single Family Residential,210 SW 142 St,Burien,WA,98166,665000,3,1.5,Burien,1420,19500,1956,,468,,Sold,,,https://www.redfin.com/WA/Burien/210-SW-142nd-St-98166/home/184499,NWMLS,1737622,N,Y,47.476420907,-122.3370101
PAST SALE,November-6-2020,Single Family Residential,13736 10th Ave SW,Burien,WA,98166,440000,3,1.0,Hazel Valley,1070,8200,1944,,411,,Sold,,,https://www.redfin.com/WA/Burien/13736-10th-Ave-SW-98166/home/183783,NWMLS,1670561,N,Y,47.4788807,-122.3469246
PAST SALE,August-6-2021,Single Family Residential,14624 16th Ave SW,Burien,WA,98166,524000,2,1.0,Seahurst,820,6250,1948,,639,,Sold,,,https://www.redfin.com/WA/Burien/14624-16th-Ave-SW-98166/home/185208,NWMLS,1806354,N,Y,47.4715672,-122.3549793
PAST SALE,November-20-2020,Single Family Residential,16048 21st Ave SW,Burien,WA,98166,565000,3,1.0,Three Tree Point,1780,9000,1957,,317,,Sold,,,https://www.redfin.com/WA/Burien/16048-21st-Ave-SW-98166/home/336257,NWMLS,1667409,N,Y,47.4581616,-122.3602522
PAST SALE,August-9-2021,Townhouse,15715 4th Ave SW Unit A2,Burien,WA,98166,400000,2,1.5,Burien,1368,3557,1976,,292,350,Sold,,,https://www.redfin.com/WA/Burien/15715-4th-Ave-SW-98166/unit-A2/home/30506,NWMLS,1792794,N,Y,47.462011,-122.3397995
PAST SALE,October-18-2021,Single Family Residential,17704 3rd Pl SW,Normandy Park,WA,98166,1100000,4,3.0,Normandy Park,2540,11700,1957,,433,,Sold,,,https://www.redfin.com/WA/Normandy-Park/17704-3rd-Pl-SW-98166/home/335370,NWMLS,1843303,N,Y,47.4437904,-122.3384343
PAST SALE,August-31-2018,Single Family Residential,1209 SW 151st St,Burien,WA,98166,485000,3,1.0,Seahurst,1030,6604,1959,,471,,Sold,,,https://www.redfin.com/WA/Burien/1209-SW-151st-St-98166/home/185117,NWMLS,1333516,N,Y,47.4673786,-122.350392
PAST SALE,May-18-2022,Single Family Residential,17056 16th Ave SW,Normandy Park,WA,98166,1100000,4,2.0,Normandy Park,2900,12001,1952,,379,,Sold,,,https://www.redfin.com/WA/Normandy-Park/17056-16th-Ave-SW-98166/home/334032,NWMLS,1907769,N,Y,47.4489017,-122.3564559
PAST SALE,December-21-2020,Single Family Residential,16239 15th Ave SW,Burien,WA,98166,625000,3,3.0,Burien,1836,7620,1955,,340,,Sold,,,https://www.redfin.com/WA/Burien/16239-15th-Ave-SW-98166/home/185986,NWMLS,1690891,N,Y,47.4569061,-122.3542212
PAST SALE,August-23-2021,Single Family Residential,14403 24th Ave SW,Burien,WA,98166,2450000,4,4.0,Seahurst,3911,74052,1918,,626,,Sold,,,https://www.redfin.com/WA/Burien/14403-24th-Ave-SW-98166/home/331982,NWMLS,1821986,N,Y,47.4737725,-122.3635512
PAST SALE,September-18-2020,Townhouse,171 SW 185th Ln,Normandy Park,WA,98166,574000,2,2.5,Normandy Park,1700,1084,2018,,338,116,Sold,,,https://www.redfin.com/WA/Normandy-Park/171-SW-185th-Ln-98166/home/145708414,NWMLS,1649140,N,Y,47.4370447,-122.3368107
PAST SALE,May-10-2021,Single Family Residential,1604 SW 146th St,Burien,WA,98166,751000,3,2.0,Seahurst,1710,12627,1925,,439,,Sold,,,https://www.redfin.com/WA/Burien/1604-SW-146th-St-98166/home/332761,NWMLS,1753033,N,Y,47.4725812,-122.3558253
PAST SALE,September-14-2021,Single Family Residential,2909 SW 164th Pl,Burien,WA,98166,975000,3,2.0,Three Tree Point,2460,16268,1948,,396,,Sold,,,https://www.redfin.com/WA/Burien/2909-SW-164th-Pl-98166/home/333933,NWMLS,1822488,N,Y,47.4545322,-122.3689761
PAST SALE,November-23-2021,Single Family Residential,15838 10th Ave SW,Burien,WA,98166,500000,3,1.0,Burien,1180,7039,1950,,424,,Sold,,,https://www.redfin.com/WA/Burien/15838-10th-Ave-SW-98166/home/185154,NWMLS,1830452,N,Y,47.4604515,-122.3467395
PAST SALE,October-2-2018,Single Family Residential,15648 18th Ave SW,Burien,WA,98166,420000,4,1.5,Burien,1710,9200,1952,,246,,Sold,,,https://www.redfin.com/WA/Burien/15648-18th-Ave-SW-98166/home/185515,NWMLS,1333877,N,Y,47.4611584,-122.3563033
PAST SALE,August-31-2020,Single Family Residential,16655 Marine View Dr SW,Burien,WA,98166,625000,4,1.0,Burien,1270,10100,1950,,492,,Sold,,,https://www.redfin.com/WA/Burien/16655-Marine-View-Dr-SW-98166/home/334194,NWMLS,1627258,N,Y,47.4536571,-122.3654606
PAST SALE,July-21-2022,Single Family Residential,20449 2nd Ave SW,Normandy Park,WA,98166,1215003,3,2.5,Normandy Park,3170,15030,1960,,383,5,Sold,,,https://www.redfin.com/WA/Normandy-Park/20449-2nd-Ave-SW-98166/home/335915,NWMLS,1931774,N,Y,47.4183198,-122.3380343
PAST SALE,July-19-2022,Single Family Residential,14440 12th Ave SW,Burien,WA,98166,475000,2,1.0,Seahurst,700,5240,1952,,679,,Sold,,,https://www.redfin.com/WA/Burien/14440-12th-Ave-SW-98166/home/185484,NWMLS,1947837,N,Y,47.4727497,-122.349608
PAST SALE,November-29-2017,Single Family Residential,14613 6th Ave SW,Burien,WA,98166,372000,3,1.0,Burien,1110,8423,1952,,335,,Sold,,,https://www.redfin.com/WA/Burien/14613-6th-Ave-SW-98166/home/183981,NWMLS,1201916,N,Y,47.4718177,-122.3421404
PAST SALE,September-21-2022,Single Family Residential,14612 18th Ave SW,Burien,WA,98166,850000,3,2.0,Burien,1280,19000,1916,,664,,Sold,,,https://www.redfin.com/WA/Burien/14612-18th-Ave-SW-98166/home/185500,NWMLS,1975555,N,Y,47.4714529,-122.3568299
PAST SALE,March-16-2022,Single Family Residential,15820 8th Ave SW,Burien,WA,98166,720000,5,2.5,Burien,2060,7560,1964,,350,,Sold,,,https://www.redfin.com/WA/Burien/15820-8th-Ave-SW-98166/home/184365,NWMLS,1889212,N,Y,47.4608462,-122.3443041
PAST SALE,March-22-2018,Single Family Residential,17402 6th Ave SW,Normandy Park,WA,98166,735000,6,4.0,Normandy Park,4000,17300,1968,,184,,Sold,,,https://www.redfin.com/WA/Normandy-Park/17402-6th-Ave-SW-98166/home/335840,NWMLS,1212291,N,Y,47.446823,-122.3414021
PAST SALE,March-29-2022,Single Family Residential,644 SW 136th Pl SW,Burien,WA,98166,615000,2,2.0,Seahurst,790,7145,1944,,778,,Sold,,,https://www.redfin.com/WA/Burien/644-SW-136th-Pl-98166/home/184014,NWMLS,1895741,N,Y,47.4806701,-122.3438582
PAST SALE,November-20-2020,Single Family Residential,1221 SW 144th St,Burien,WA,98166,550000,3,1.0,Seahurst,1188,10191,1959,,463,,Sold,,,https://www.redfin.com/WA/Burien/1221-SW-144th-St-98166/home/185330,NWMLS,1677855,N,Y,47.4736639,-122.3507705
PAST SALE,September-10-2021,Single Family Residential,19435 4th Ave SW,Normandy Park,WA,98166,1185000,4,3.5,Normandy Park,3350,15000,1996,,354,42,Sold,,,https://www.redfin.com/WA/Normandy-Park/19435-4th-Ave-SW-98166/home/335193,NWMLS,1811780,N,Y,47.4281648,-122.3411709
PAST SALE,July-8-2021,Single Family Residential,16406 8th Ave SW,Burien,WA,98166,875000,4,3.0,Burien,3400,21000,1954,,257,,Sold,,,https://www.redfin.com/WA/Burien/16406-8th-Ave-SW-98166/home/186491,NWMLS,1762084,N,Y,47.4558507,-122.3443081
PAST SALE,September-22-2022,Single Family Residential,1219 SW 149th St,Burien,WA,98166,595000,2,1.0,Burien,910,6604,1919,,654,,Sold,,,https://www.redfin.com/WA/Burien/1219-SW-149th-St-98166/home/185137,NWMLS,1983650,N,Y,47.469213,-122.3508028
PAST SALE,September-9-2022,Single Family Residential,121 SW 143rd St,Seattle,WA,98166,590000,3,2.0,Burien,1770,10500,1947,,333,,Sold,,,https://www.redfin.com/WA/Burien/121-SW-143rd-St-98166/home/183902,NWMLS,1969451,N,Y,47.4748012,-122.3348465
PAST SALE,June-11-2021,Townhouse,15448 9th Ave SW Unit B,Burien,WA,98166,722000,3,3.5,Burien,2528,,2021,,286,41,Sold,,,https://www.redfin.com/WA/Burien/15448-9th-Ave-SW-98166/unit-B/home/174781642,NWMLS,1762237,N,Y,47.4636668,-122.3453772
PAST SALE,April-11-2019,Single Family Residential,16217 15th Ave SW,Burien,WA,98166,550000,4,3.0,Gregory Heights,2020,7620,1940,,272,,Sold,,,https://www.redfin.com/WA/Burien/16217-15th-Ave-SW-98166/home/186221,NWMLS,1408794,N,Y,47.4575441,-122.3541272
PAST SALE,December-28-2018,Single Family Residential,216 SW 192nd St,Normandy Park,WA,98166,710000,4,3.0,Normandy Park,2090,10384,1952,,340,,Sold,,,https://www.redfin.com/WA/Normandy-Park/216-SW-192nd-St-98166/home/334802,NWMLS,1384188,N,Y,47.431513,-122.3390767
PAST SALE,December-8-2021,Single Family Residential,15512 20th Ave SW,Burien,WA,98166,939950,4,3.0,Burien,2630,10800,1978,,357,,Sold,,,https://www.redfin.com/WA/Burien/15512-20th-Ave-SW-98166/home/185081,NWMLS,1834543,N,Y,47.4639005,-122.3589779
PAST SALE,August-10-2018,Single Family Residential,16214 21ST Ave SW,Burien,WA,98166,530000,2,2.0,Gregory Heights,1730,11172,1926,,306,,Sold,,,https://www.redfin.com/WA/Burien/16214-21st-Ave-SW-98166/home/333437,NWMLS,1318550,N,Y,47.457444,-122.3602264
PAST SALE,January-19-2022,Single Family Residential,429 SW 139th St,Burien,WA,98166,521000,2,1.0,Burien,800,7200,1944,,651,,Sold,,,https://www.redfin.com/WA/Burien/429-SW-139th-St-98166/home/184493,NWMLS,1871617,N,Y,47.4778526,-122.3403691
PAST SALE,August-24-2018,Single Family Residential,20820 2nd Pl SW,Normandy Park,WA,98166,615000,2,2.0,Normandy Park,1563,13792,2003,,393,,Sold,,,https://www.redfin.com/WA/Normandy-Park/20820-2nd-Pl-SW-98166/home/333280,NWMLS,1323238,N,Y,47.4156345,-122.3373528
PAST SALE,June-10-2022,Single Family Residential,20832 2nd Pl SW,Normandy Park,WA,98166,985000,4,3.0,Normandy Park,2630,14400,2003,,375,,Sold,,,https://www.redfin.com/WA/Normandy-Park/20832-2nd-Pl-SW-98166/home/334151,NWMLS,1939639,N,Y,47.4153398,-122.3368676
PAST SALE,June-3-2022,Condo/Co-op,15929 SW 3rd Pl Unit D,Burien,WA,98166,425000,2,1.5,Burien,1100,,1978,,386,495,Sold,,,https://www.redfin.com/WA/Burien/15929-3rd-Pl-SW-98166/unit-D/home/60621,NWMLS,1925629,N,Y,47.459947,-122.3383585
PAST SALE,June-15-2018,Single Family Residential,2702 SW 152nd St,Burien,WA,98166,750000,3,2.0,Seahurst,2800,14980,1958,,268,,Sold,,,https://www.redfin.com/WA/Burien/2702-SW-152nd-St-98166/home/332743,NWMLS,1289244,N,Y,47.466956,-122.3671526
PAST SALE,July-27-2022,Single Family Residential,1406 SW 144th Pl,Burien,WA,98166,848000,3,2.5,Seahurst,2130,8911,2001,,398,,Sold,,,https://www.redfin.com/WA/Burien/1406-SW-144th-Pl-98166/home/331861,NWMLS,1953982,N,Y,47.4733832,-122.3531488
PAST SALE,July-8-2021,Single Family Residential,812 SW 139th St,Burien,WA,98166,641999,2,1.0,Burien,1010,7600,1944,,636,,Sold,,,https://www.redfin.com/WA/Burien/812-SW-139th-St-98166/home/184745,NWMLS,1790266,N,Y,47.478225,-122.3451114
PAST SALE,March-12-2020,Condo/Co-op,212 SW 146th St #110,Burien,WA,98166,278500,2,2.5,Burien,1169,,1978,,238,369,Sold,,,https://www.redfin.com/WA/Burien/212-SW-146th-St-98166/unit-110/home/70871,NWMLS,1560084,N,Y,47.4727692,-122.3373635
PAST SALE,April-17-2020,Single Family Residential,19645 Marine View Dr SW,Normandy Park,WA,98166,750000,3,2.0,Normandy Park,1920,17756,1976,,391,,Sold,,,https://www.redfin.com/WA/Normandy-Park/19645-Marine-View-Dr-SW-98166/home/333408,NWMLS,1577105,N,Y,47.4268406,-122.3465848
PAST SALE,May-8-2018,Single Family Residential,624 SW 146th St,Burien,WA,98166,294500,3,1.0,Burien,970,9750,1948,,304,,Sold,,,https://www.redfin.com/WA/Burien/624-SW-146th-St-98166/home/184902,NWMLS,1262985,N,Y,47.4726129,-122.3430035
PAST SALE,February-14-2020,Single Family Residential,15614 10th Ave SW,Burien,WA,98166,572000,3,1.5,Burien,1590,7632,1918,,360,,Sold,,,https://www.redfin.com/WA/Burien/15614-10th-Ave-SW-98166/home/185032,NWMLS,1555825,N,Y,47.4627326,-122.3468499
PAST SALE,April-3-2020,Single Family Residential,16006 10th Ave SW,Burien,WA,98166,600000,5,2.0,Burien,1788,6257,1954,,336,,Sold,,,https://www.redfin.com/WA/Burien/16006-10th-Ave-SW-98166/home/185961,NWMLS,1561634,N,Y,47.4594685,-122.3469122
PAST SALE,June-3-2021,Townhouse,15448 9th Ave SW Unit A,Burien,WA,98166,730000,3,3.5,Burien,2310,1,2021,,316,41,Sold,,,https://www.redfin.com/WA/Burien/15448-9th-Ave-SW-98166/unit-A/home/175266652,NWMLS,1769683,N,Y,47.4636668,-122.3453772
PAST SALE,November-22-2019,Single Family Residential,15826 7th Ave SW,Burien,WA,98166,480000,2,1.0,Burien,1320,7560,1947,,364,,Sold,,,https://www.redfin.com/WA/Burien/15826-7th-Ave-SW-98166/home/183990,NWMLS,1461248,N,Y,47.4606741,-122.3429216
PAST SALE,April-3-2018,Single Family Residential,15663 18th Ave SW,Burien,WA,98166,515000,4,2.0,Gregory Heights,1670,8160,1951,,308,,Sold,,,https://www.redfin.com/WA/Burien/15663-18th-Ave-SW-98166/home/185835,NWMLS,1252539,N,Y,47.4608339,-122.3569254
PAST SALE,August-19-2022,Single Family Residential,2025 SW 146th St,Burien,WA,98166,595000,4,1.0,Burien,1700,12025,1947,,350,,Sold,,,https://www.redfin.com/WA/Burien/2025-SW-146th-St-98166/home/185717,NWMLS,1953536,N,Y,47.4711717,-122.3600209
PAST SALE,November-2-2020,Single Family Residential,16827 19th Ave SW,Normandy Park,WA,98166,650000,3,2.0,Normandy Park,1970,8000,1952,,330,,Sold,,,https://www.redfin.com/WA/Normandy-Park/16827-19th-Ave-SW-98166/home/334169,NWMLS,1670109,N,Y,47.4516296,-122.3582258
PAST SALE,June-11-2020,Single Family Residential,1644 SW 164th St,Burien,WA,98166,531010,3,1.0,Gregory Heights,1490,8710,1955,,356,,Sold,,,https://www.redfin.com/WA/Burien/1644-SW-164th-St-98166/home/334912,NWMLS,1594470,N,Y,47.4561597,-122.3572625
PAST SALE,June-3-2021,Townhouse,15448 9th Ave SW Unit C,Burien,WA,98166,720000,3,3.5,Burien,2528,,2021,,285,41,Sold,,,https://www.redfin.com/WA/Burien/15448-9th-Ave-SW-98166/unit-C/home/185514,NWMLS,1786003,N,Y,47.4636668,-122.3453772
PAST SALE,,Multi-Family (2-4 Unit),14608 11th Ave SW,Burien,WA,98166,304106,,,,3496,20800,1987,,87,,,,,https://www.redfin.com/WA/Burien/14608-11th-Ave-SW-98166/home/2065337,,,N,Y,47.4718106,-122.3481184
PAST SALE,,Multi-Family (2-4 Unit),15830 4th Ave SW,Burien,WA,98166,980000,,,,3820,8960,1979,,257,,,,,https://www.redfin.com/WA/Burien/15830-4th-Ave-SW-98166/home/2080446,,,N,Y,47.4606285,-122.3386336
PAST SALE,February-28-2022,Vacant Land,14221 Ambaum Blvd SW,Burien,WA,98166,230000,,,Seahurst,,8960,,,,,Sold,,,https://www.redfin.com/WA/Burien/14221-Ambaum-Blvd-SW-98166/home/167049789,NWMLS,1656091,N,Y,47.4759205,-122.3480223
PAST SALE,September-4-2020,Single Family Residential,15205 24th Ave SW,Burien,WA,98166,800000,3,2.5,Seahurst,2400,13300,1952,,333,,Sold,,,https://www.redfin.com/WA/Burien/15205-24th-Ave-SW-98166/home/332444,NWMLS,1646710,N,Y,47.4666111,-122.3640523
PAST SALE,December-11-2020,Townhouse,220 SW 200th St #182,Normandy Park,WA,98166,329950,3,2.5,Normandy Park,1349,,1968,,245,473,Sold,,,https://www.redfin.com/WA/Normandy-Park/220-SW-200th-St-98166/unit-182/home/5869,NWMLS,1683101,N,Y,47.4246758,-122.3386661
PAST SALE,June-21-2019,Single Family Residential,17017 33rd Ave SW,Burien,WA,98166,1100000,5,4.5,Gregory Heights,4300,15159,1947,,256,,Sold,,,https://www.redfin.com/WA/Burien/17017-33rd-Ave-SW-98166/home/333639,NWMLS,1415273,N,Y,47.4509984,-122.3744209
PAST SALE,March-3-2021,Single Family Residential,14610 24th Ave SW,Burien,WA,98166,651000,2,2.0,Seahurst,1750,11900,1949,,372,,Sold,,,https://www.redfin.com/WA/Burien/14610-24th-Ave-SW-98166/home/331983,NWMLS,1725653,N,Y,47.4718023,-122.3628932
PAST SALE,July-17-2020,Single Family Residential,18435 4th Ave SW,Normandy Park,WA,98166,875000,4,3.0,Normandy Park,3110,16045,1949,,281,,Sold,,,https://www.redfin.com/WA/Normandy-Park/18435-4th-Ave-SW-98166/home/335657,NWMLS,1592135,N,Y,47.4372673,-122.3408521
PAST SALE,September-5-2019,Single Family Residential,16247 8th Ave SW,Burien,WA,98166,525000,3,3.0,Gregory Heights,2540,14381,1979,,207,,Sold,,,https://www.redfin.com/WA/Burien/16247-8th-Ave-SW-98166/home/186634,NWMLS,1493303,N,Y,47.4565071,-122.3450686
PAST SALE,January-27-2020,Single Family Residential,225 SW 171st St,Normandy Park,WA,98166,845000,5,3.5,Normandy Park,2585,23086,1954,,327,,Sold,,,https://www.redfin.com/WA/Normandy-Park/225-SW-171st-St-98166/home/334424,NWMLS,1546498,N,Y,47.44955,-122.337586
PAST SALE,,Condo/Co-op,220 SW 200th St #160,Normandy Park,WA,98166,322500,3,2.0,,1305,,1968,,247,,,,,https://www.redfin.com/WA/Normandy-Park/220-SW-200th-St-98166/unit-160/home/13212,,,N,Y,47.4246758,-122.3386661
PAST SALE,October-22-2020,Single Family Residential,15911 23rd Ave SW,Burien,WA,98166,560000,3,2.0,Seahurst,2190,6720,1940,,256,,Sold,,,https://www.redfin.com/WA/Burien/15911-23rd-Ave-SW-98166/home/332544,NWMLS,1638176,N,Y,47.460252,-122.3635027
PAST SALE,September-18-2020,Single Family Residential,522 SW 158th St,Burien,WA,98166,710000,4,2.5,Burien,1914,22500,2017,,371,,Sold,,,https://www.redfin.com/WA/Burien/522-SW-158th-St-98166/home/2088014,NWMLS,1648386,N,Y,47.4616504,-122.341484
PAST SALE,March-31-2020,Single Family Residential,15656 19th Ave SW,Burien,WA,98166,575000,4,4.0,Burien,1480,8100,1951,,389,,Sold,,,https://www.redfin.com/WA/Burien/15656-19th-Ave-SW-98166/home/185433,NWMLS,1450198,N,Y,47.461507,-122.3576336
PAST SALE,September-9-2019,Multi-Family (5+ Unit),15455 10th Ave SW,Burien,WA,98166,2350000,16,14.0,Lake Burien,8400,16878,1967,,280,,Sold,,,https://www.redfin.com/WA/Burien/15455-10th-Ave-SW-98166/home/2068907,NWMLS,1474507,N,Y,47.4635137,-122.3476213
PAST SALE,August-29-2019,Single Family Residential,17705 3rd Pl SW,Normandy Park,WA,98166,685000,4,3.0,Normandy Park,2480,9900,1957,,276,,Sold,,,https://www.redfin.com/WA/Normandy-Park/17705-3rd-Pl-SW-98166/home/335371,NWMLS,1492197,N,Y,47.443577,-122.3389755
PAST SALE,February-1-2019,Single Family Residential,18164 Normandy Ter SW,Normandy Park,WA,98166,1135000,4,4.0,Normandy Park,3900,12647,1962,,291,,Sold,,,https://www.redfin.com/WA/Normandy-Park/18164-SW-Normandy-Ter-98166/home/335805,NWMLS,1370862,N,Y,47.4376482,-122.3513432
PAST SALE,March-12-2020,Single Family Residential,827 Marine View Cir SW,Normandy Park,WA,98166,750000,3,2.0,Normandy Park,1740,18918,1954,,431,,Sold,,,https://www.redfin.com/WA/Normandy-Park/827-Marine-View-Cir-98166/home/334977,NWMLS,1568836,N,Y,47.4306249,-122.347842
PAST SALE,August-12-2019,Single Family Residential,127 SW 143rd St,Burien,WA,98166,479950,3,1.5,Burien,2230,10500,1947,,215,,Sold,,,https://www.redfin.com/WA/Burien/127-SW-143rd-St-98166/home/183614,NWMLS,1444051,N,Y,47.4748898,-122.335107
PAST SALE,May-29-2020,Single Family Residential,1119 SW 174th Pl,Normandy Park,WA,98166,900000,5,3.0,Normandy Park,3700,51836,1959,,243,,Sold,,,https://www.redfin.com/WA/Normandy-Park/1119-SW-174th-Pl-98166/home/335350,NWMLS,1568902,N,Y,47.4478265,-122.3491783
PAST SALE,October-6-2020,Single Family Residential,19241 Normandy Park Dr SW,Normandy Park,WA,98166,1005000,4,2.5,Normandy Park,3098,34822,1955,,324,,Sold,,,https://www.redfin.com/WA/Normandy-Park/19241-Normandy-Park-Dr-SW-98166/home/333385,NWMLS,1653342,N,Y,47.4305375,-122.34271
PAST SALE,August-30-2019,Condo/Co-op,212 SW 146th St #210,Burien,WA,98166,284950,2,2.5,Burien,1160,36148,1978,,246,273,Sold,,,https://www.redfin.com/WA/Burien/212-SW-146th-St-98166/unit-210/home/11882,NWMLS,1492779,N,Y,47.4727692,-122.3373635
PAST SALE,May-29-2020,Single Family Residential,18174 Normandy Ter SW,Normandy Park,WA,98166,1052500,3,3.0,Normandy Park,3010,12867,1962,,350,5,Sold,,,https://www.redfin.com/WA/Normandy-Park/18174-SW-Normandy-Ter-98166/home/335804,NWMLS,1588890,N,Y,47.4374059,-122.3513674
PAST SALE,October-9-2019,Single Family Residential,17950 Normandy Ter SW,Normandy Park,WA,98166,825000,4,2.5,Normandy Park,2606,10843,1971,,317,,Sold,,,https://www.redfin.com/WA/Normandy-Park/17950-SW-Normandy-Ter-98166/home/336020,NWMLS,1507716,N,Y,47.4409175,-122.3521392
PAST SALE,October-5-2020,Single Family Residential,19234 Normandy Park Dr SW,Normandy Park,WA,98166,1135000,4,2.5,Normandy Park,3560,15000,1993,,319,,Sold,,,https://www.redfin.com/WA/Normandy-Park/19234-Normandy-Park-Dr-SW-98166/home/334570,NWMLS,1636458,N,Y,47.4302235,-122.3416094
PAST SALE,July-29-2020,Single Family Residential,17011 11th Pl SW,Normandy Park,WA,98166,849500,4,3.0,Normandy Park,2740,21800,1963,,310,,Sold,,,https://www.redfin.com/WA/Normandy-Park/17011-11th-Pl-SW-98166/home/334956,NWMLS,1617971,N,Y,47.4498044,-122.3494027
