SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-23-2018,Single Family Residential,13865 John St NE,Bainbridge Island,WA,98110,620000,3,2.0,Sunrise,1410,15682,1978,,440,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/13865-John-St-NE-98110/home/2351285,NWMLS,1262404,N,Y,47.6884611,-122.5095443
PAST SALE,July-21-2020,Single Family Residential,1246 Shanti Ln NE,Bainbridge Island,WA,98110,680000,3,2.5,Bainbridge Island,1658,1,2004,,410,589,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/1246-Shanti-Ln-NW-98110/home/146315272,NWMLS,1618182,N,Y,47.6353621,-122.5285443
PAST SALE,August-24-2020,Single Family Residential,763 Klickitat Pl NE,Bainbridge Island,WA,98110,850000,4,2.5,Bainbridge Island,2552,15246,1998,,333,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/763-Klickitat-Pl-NE-98110/home/2476645,NWMLS,1598759,N,Y,47.6315929,-122.5117573
PAST SALE,March-18-2021,Single Family Residential,2294 Douglas Dr NE,Bainbridge Island,WA,98110,1100000,4,3.0,Bainbridge,3016,18731,1998,,365,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/2294-Douglas-Dr-NE-98110/home/2346869,NWMLS,1726069,N,Y,47.5842463,-122.518685
PAST SALE,August-31-2020,Single Family Residential,8332 New Holland Ct NE,Bainbridge Island,WA,98110,840000,3,3.5,Bainbridge Island,2466,20038,1998,,341,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/8332-New-Holland-Ct-98110/home/2491751,NWMLS,1618248,N,Y,47.6302881,-122.5384928
PAST SALE,December-17-2019,Single Family Residential,13891 John St NE,Bainbridge Island,WA,98110,645000,4,3.0,Bainbridge,2800,14810,1976,,230,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/13891-John-St-NE-98110/home/2351275,NWMLS,1537386,N,Y,47.6893439,-122.5093327
PAST SALE,November-14-2017,Single Family Residential,6994 Island Center Rd NE,Bainbridge Island,WA,98110,793700,3,2.0,Island Center,2503,74923,1901,,317,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/6994-Island-Center-Rd-NE-98110/home/2272526,NWMLS,1191910,N,Y,47.6264654,-122.5539648
PAST SALE,April-29-2019,Single Family Residential,8490 NE Meadowmeer Dr,Bainbridge Island,WA,98110,810000,4,3.0,Meadowmeer,3641,14810,1978,,222,90,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/8490-NE-Meadowmeer-Dr-98110/home/2354335,NWMLS,1408509,N,Y,47.6661386,-122.5361882
PAST SALE,June-29-2020,Single Family Residential,15733 Point Monroe Dr NE,Bainbridge Island,WA,98110,1850000,2,3.0,Point Monroe,3837,9583,2013,,482,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/15733-Point-Monroe-Dr-NE-98110/home/11762581,NWMLS,1494850,N,Y,47.7083783,-122.514168
PAST SALE,April-23-2020,Single Family Residential,15747 Point Monroe Dr NE,Bainbridge Island,WA,98110,710000,1,2.0,Point Monroe,672,6098,1967,,1057,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/15747-Point-Monroe-Dr-NE-98110/home/2347691,NWMLS,1565874,N,Y,47.7076185,-122.5152089
PAST SALE,August-31-2018,Townhouse,726 Daylily Ln,Bainbridge Island,WA,98110,575000,3,2.5,Winslow,1637,,2003,,351,318,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/726-Daylily-Ln-98110/home/2536561,NWMLS,1317691,N,Y,47.6361743,-122.5122846
PAST SALE,August-10-2018,Single Family Residential,4610 NE Eagle Harbor Dr,Bainbridge Island,WA,98110,880000,3,2.0,Eagle Harbor,1824,29621,1910,,482,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/4610-Eagle-Harbor-Dr-NE-98110/home/2302646,NWMLS,1335014,N,Y,47.6144252,-122.5154579
PAST SALE,January-15-2021,Vacant Land,0 Lot X Toe Jam Hill Rd NE,Bainbridge Island,WA,98110,500000,,,Bainbridge Island,,217800,,,,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/Lot-X-Toe-Jam-Hill-Rd-NE-98110/home/172390740,NWMLS,1626427,N,Y,47.587617,-122.510229
PAST SALE,February-7-2019,Vacant Land,4045 Rockaway Beach Rd NE,Bainbridge Island,WA,98110,385000,,,Port Blakely,,4903,,,,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/4045-Rockaway-Beach-Rd-NE-98110/home/143812452,NWMLS,1188156,N,Y,47.5982351,-122.4999538
PAST SALE,September-24-2020,Vacant Land,999 Toe Jam Hl,Bainbridge Island,WA,98110,4750000,,,Bainbridge Island,,2345270,,,,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/999-Toe-Jam-Hill-Rd-NE-98110/home/172734454,NWMLS,1646099,N,Y,47.575368,-122.5078536
PAST SALE,November-20-2018,Vacant Land,0 Lot 11 Evergreen Ave,Bainbridge Island,WA,98110,247500,,,Fort Ward,,20909,,,,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/0-Lot-11-NE-Evergreen-Ave-98110/home/147933051,NWMLS,1380653,N,Y,47.578997,-122.520471
PAST SALE,,Vacant Land,,,WA,,430000,,,,,52708,,,,,,,,https://www.redfin.com/WA/Unknown/Unknown-Unknown/home/161603733,,,N,Y,47.661862,-122.588906
PAST SALE,July-31-2020,Single Family Residential,270 Eakin Dr NW,Bainbridge Island,WA,98110,1530000,4,4.0,Winslow,3616,15246,1998,,423,42,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/270-Eakin-Dr-NW-98110/home/2495867,NWMLS,1623572,N,Y,47.6258612,-122.5327835
PAST SALE,March-15-2018,Single Family Residential,3907 El Cimo Ln NE,Bainbridge Island,WA,98110,1110000,4,4.5,Baker Hill,4872,77537,1993,,228,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/3907-El-Cimo-Ln-NE-98110/home/2166727,NWMLS,1223303,N,Y,47.5962031,-122.5664689
PAST SALE,October-4-2018,Single Family Residential,10905 Maiden Ln NE,Bainbridge Island,WA,98110,715000,2,2.5,Meadowmeer,2087,22651,1973,,343,89,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/10905-Maiden-Ln-NE-98110/home/2352709,NWMLS,1344826,N,Y,47.663345,-122.5471441
PAST SALE,September-1-2020,Single Family Residential,5199 New Sweden Ave NE,Bainbridge Island,WA,98110,1315000,4,4.0,Eagledale,3677,39640,2008,,358,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/5199-New-Sweden-Rd-NE-98110/home/17460391,NWMLS,1602592,N,Y,47.6102524,-122.5172593
PAST SALE,December-7-2018,Single Family Residential,3945 Southern Cross,Bainbridge Island,WA,98110,1800000,0,,Port Blakely,4902,43996,2019,,367,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/3945-Southern-Cross-Rd-NE-98110/home/148437181,NWMLS,1392679,N,Y,47.5982475,-122.5108563
PAST SALE,October-22-2020,Single Family Residential,10780 Falk Rd NE,Bainbridge Island,WA,98110,422500,4,1.5,Rolling Bay,2296,23097,1940,,184,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/10780-NE-Skiff-Pt-Ln-98110/home/2211866,NWMLS,1681927,N,Y,47.6613535,-122.5065131
PAST SALE,January-20-2021,Single Family Residential,818 Curtis Loop NE,Bainbridge Island,WA,98110,305000,0,,Ferncliff,1138,5227,2012,,268,32,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/818-Curtis-Loop-NE-98110/home/44492812,NWMLS,1740277,N,Y,47.6293977,-122.5109385
PAST SALE,May-10-2019,Single Family Residential,11507 Blue Heron Ln NE,Bainbridge Island,WA,98110,975000,2,2.5,Manzanita,2198,16553,2016,,444,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/11507-Blue-Heron-Ln-NE-98110/home/112974227,NWMLS,1425440,N,Y,47.6679418,-122.5641497
PAST SALE,October-23-2020,Single Family Residential,7606 NE Bergman Rd,Bainbridge Island,WA,98110,1325000,3,2.5,Bainbridge Island,2458,181210,1999,,539,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/7606-NE-Bergman-Rd-98110/home/2514203,NWMLS,1663608,N,Y,47.6768219,-122.5474213
PAST SALE,January-27-2020,Single Family Residential,15078 Sunrise Dr NE,Bainbridge Island,WA,98110,1590000,3,3.5,Sunrise,3241,25700,1961,,491,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/15078-Sunrise-Dr-NE-98110/home/2304550,NWMLS,1544759,N,Y,47.700824,-122.5094174
PAST SALE,August-10-2020,Single Family Residential,12265 Katherine Pl NE,Bainbridge Island,WA,98110,649000,3,2.5,Bainbridge Island,1845,16553,1978,,352,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/12265-Katherine-Pl-NE-98110/home/2344779,NWMLS,1615294,N,Y,47.67533,-122.5225831
PAST SALE,July-16-2020,Townhouse,115 Sadie Ln NW #11,Bainbridge Island,WA,98110,625000,3,3.5,Winslow,1651,,2001,,379,487,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/115-Sadie-Ln-NW-98110/unit-11/home/2522910,NWMLS,1609606,N,Y,47.6306775,-122.5214349
PAST SALE,April-17-2020,Condo/Co-op,300 NE High School Rd #408,Bainbridge Island,WA,98110,385000,2,1.0,Winslow,961,,2006,,401,567,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/300-High-School-Rd-NE-98110/unit-408/home/2543958,NWMLS,1565947,N,Y,47.6362762,-122.5180138
PAST SALE,December-10-2019,Single Family Residential,6629 NE Jay St,Bainbridge Island,WA,98110,924000,4,2.5,Manzanita,2952,44867,1995,,313,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/6629-NE-Jay-St-98110/home/2160753,NWMLS,1531317,N,Y,47.6823979,-122.5595321
PAST SALE,July-14-2020,Single Family Residential,3150 Crystal Springs Dr NE,Bainbridge Island,WA,98110,2184000,3,4.0,Crystal Springs,3114,30056,1926,,701,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/3150-Crystal-Springs-Dr-NE-98110/home/2181173,NWMLS,1593705,N,Y,47.5924184,-122.5702136
PAST SALE,December-7-2018,Single Family Residential,10034 NE Knight Rd,Bainbridge Island,WA,98110,1292325,4,3.5,Sunrise,4826,45302,1985,,268,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/10034-NE-Knight-Rd-98110/home/2148606,NWMLS,1377372,N,Y,47.6834131,-122.5153061
PAST SALE,June-7-2019,Single Family Residential,912 Isaac Ave NE,Bainbridge Island,WA,98110,1027000,7,3.5,Wing Point,6378,19602,1993,,161,7,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/912-Isaac-Ave-NE-98110/home/2134120,NWMLS,1435695,N,Y,47.6322984,-122.5095339
PAST SALE,July-11-2019,Vacant Land,11192 Valley Heights Cir NE Unit C,Bainbridge Island,WA,98110,219000,,,Rolling Bay,,6098,,,,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/11192-Valley-Heights-Cir-NE-98110/unit-C/home/175672861,NWMLS,1490448,N,Y,47.664245,-122.519714
PAST SALE,March-1-2018,Vacant Land,10850 Puget Bluff Ln,Bainbridge Island,WA,98110,750000,,,Sunrise,,95832,,,,10,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/10850-NE-Puget-Bluff-Ln-98110/home/101662373,NWMLS,858588,N,Y,47.6945958,-122.5063551
PAST SALE,June-30-2020,Vacant Land,16532 Euclid Ave NE,Bainbridge Island,WA,98110,700000,,,Port Madison,,23958,,,,208,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/16532-Euclid-Ave-NE-98110/home/146437326,NWMLS,1615104,N,Y,47.6984296,-122.5246718
PAST SALE,July-24-2019,Single Family Residential,10350 Country Club Rd NE,Bainbridge Island,WA,98110,940000,3,3.5,Port Blakely,3500,44867,2022,,269,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/10350-NE-Country-Club-Rd-98110/home/160712504,NWMLS,1426736,N,Y,47.595099,-122.514294
PAST SALE,May-5-2020,Single Family Residential,11220 Parkhill Pl NE,Bainbridge Island,WA,98110,659000,3,2.0,Rolling Bay,1492,15682,1990,,442,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/11220-Parkhill-Pl-NE-98110/home/2390583,NWMLS,1571111,N,Y,47.6660512,-122.5169974
PAST SALE,December-10-2019,Single Family Residential,14930 Sunrise Dr NE,Bainbridge Island,WA,98110,3225875,4,5.5,Sunrise,6164,43560,2000,,523,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/14930-Sunrise-Dr-NE-98110/home/2515162,NWMLS,1478844,N,Y,47.700428,-122.5059279
PAST SALE,October-8-2019,Condo/Co-op,1220 Weaver Rd NW Unit D8,Bainbridge Island,WA,98110,452500,2,2.0,Winslow,1109,,1994,,408,465,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/1220-Weaver-Rd-NW-98110/unit-D8/home/169107978,NWMLS,1519557,N,Y,47.6343053,-122.531314
PAST SALE,December-30-2019,Townhouse,4533 Flying Goat Ave NE Unit D200,Bainbridge Island,WA,98110,1485000,3,2.5,Point White,2530,,2019,,587,504,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/4533-Flying-Goat-Ave-NE-98110/unit-D200/home/168616574,NWMLS,1502757,N,Y,47.6060519,-122.5487835
PAST SALE,,Parking,1553 Park View Dr NE,Bainbridge Island,WA,98110,1500000,,,,,168577,,,,,,,,https://www.redfin.com/WA/Bainbridge-Island/1553-Park-View-Dr-NE-98110/home/2210436,,,N,Y,47.575432,-122.519178
PAST SALE,May-31-2019,Single Family Residential,1616 Parkview Dr NE,Bainbridge Island,WA,98110,750000,2,2.0,Fort Ward,1946,21344,1905,,385,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/1616-Park-View-Dr-NE-98110/home/2346767,NWMLS,1436914,N,Y,47.5778278,-122.5189633
PAST SALE,October-14-2022,Single Family Residential,11121 NE Brownell Ln,Bainbridge Island,WA,98110,2600000,3,3.5,South Beach,2368,28314,2008,,1098,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/11121-NE-Brownell-Ln-98110/home/11762152,NWMLS,1997822,N,Y,47.5779902,-122.5018494
PAST SALE,August-31-2020,Single Family Residential,10890 Skinner Rd NE,Bainbridge Island,WA,98110,1100000,2,2.0,Battle Point,2302,103673,1976,,478,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/10890-Skinner-Rd-NE-98110/home/2350426,NWMLS,1661010,N,Y,47.6626496,-122.5819365
PAST SALE,November-5-2020,Single Family Residential,876 Cherry Ave NE,Bainbridge Island,WA,98110,738000,5,3.0,Wing Point,2300,10454,1993,,321,15,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/876-Cherry-Ave-NE-98110/home/2482321,NWMLS,1677533,N,Y,47.6325926,-122.4994152
PAST SALE,October-9-2020,Single Family Residential,9353 North Town Dr NE,Bainbridge Island,WA,98110,807000,4,2.5,North Town Woods,2396,5663,2001,,337,21,Sold,,,https://www.redfin.com/WA/BAINBRIDGE-ISLAND/9353-N-TOWN-DR-NE-98110/home/2519979,NWMLS,1656475,N,Y,47.646056,-122.526592
PAST SALE,June-24-2019,Single Family Residential,5714 Solana Ln NE,Bainbridge Island,WA,98110,942500,4,4.0,Bainbridge Island,3298,22651,2014,,286,25,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/5714-Solana-Ln-NE-98110/home/51693968,NWMLS,1439350,N,Y,47.6343089,-122.570582
PAST SALE,August-17-2018,Single Family Residential,12615 Kallgren Rd NE,Bainbridge Island,WA,98110,1274000,4,3.5,Rolling Bay,4359,100188,2007,,292,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/12615-Kallgren-Rd-NE-98110/home/12099388,NWMLS,1325420,N,Y,47.677729,-122.517121
PAST SALE,December-30-2020,Single Family Residential,8583 Cherry Orchard Ln NE,Bainbridge Island,WA,98110,1560000,4,4.5,Bainbridge,4584,109771,2008,,340,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/8583-Cherry-Orchard-Ln-NE-98110/home/17460749,NWMLS,1692089,N,Y,47.6401808,-122.5507631
PAST SALE,September-14-2018,Single Family Residential,677 Azalea Ave NE,Bainbridge Island,WA,98110,678400,3,2.5,Wing Point,2242,19166,1988,,303,,Sold,,,https://www.redfin.com/WA/Bainbridge-Island/677-Azalea-Ave-NE-98110/home/2342151,NWMLS,1288425,N,Y,47.6299983,-122.5035382
