SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-2-2022,Single Family Residential,719 N 184th St,Shoreline,WA,98133,925000,4,3.0,Richmond Highlands,2100,7531,1983,,440,,Sold,,,https://www.redfin.com/WA/Shoreline/719-N-184th-St-98133/home/80836,NWMLS,1922396,N,Y,47.7615503,-122.3505213
PAST SALE,November-13-2019,Single Family Residential,2312 N 159th St,Shoreline,WA,98133,529000,3,2.0,Shoreline,1700,7737,1965,,311,,Sold,,,https://www.redfin.com/WA/Shoreline/2312-N-159th-St-98133/home/82237,NWMLS,1499753,N,Y,47.7445811,-122.3312771
PAST SALE,August-21-2018,Single Family Residential,13758 Stone Ave N,Seattle,WA,98133,470000,2,1.0,Haller Lake,730,7200,1950,,644,,Sold,,,https://www.redfin.com/WA/Seattle/13758-Stone-Ave-N-98133/home/101902,NWMLS,1309300,N,Y,47.7303408,-122.3420662
PAST SALE,July-16-2019,Single Family Residential,10321 Interlake Ave N,Seattle,WA,98133,560000,3,1.0,Northgate,1340,4980,1926,,418,,Sold,,,https://www.redfin.com/WA/Seattle/10321-Interlake-Ave-N-98133/home/105029,NWMLS,1465833,N,Y,47.7039405,-122.3410449
PAST SALE,April-29-2020,Condo/Co-op,937 N 200th St Unit B305,Shoreline,WA,98133,305000,2,2.0,Shoreline,838,,1989,,364,330,Sold,,,https://www.redfin.com/WA/Shoreline/937-N-200th-St-98133/unit-B305/home/17080969,NWMLS,1583340,N,Y,47.7739281,-122.347517
PAST SALE,May-25-2018,Single Family Residential,18357 Ashworth Ave N,Shoreline,WA,98133,815000,5,4.0,Shoreline,2250,3736,2012,,362,,Sold,,,https://www.redfin.com/WA/Shoreline/18357-Ashworth-Ave-N-98133/home/40264984,NWMLS,1256671,N,Y,47.7629981,-122.3407502
PAST SALE,September-21-2018,Single Family Residential,17256 Greenwood Pl N,Shoreline,WA,98133,570000,3,2.5,Shoreline,2040,7600,1976,,279,,Sold,,,https://www.redfin.com/WA/Shoreline/17256-Greenwood-Pl-N-98133/home/76105,NWMLS,1304608,N,Y,47.7552074,-122.353615
PAST SALE,October-15-2019,Single Family Residential,14130 Phinney Ave N,Seattle,WA,98133,870000,4,2.5,Bitter Lake,2767,7200,1979,,314,,Sold,,,https://www.redfin.com/WA/Seattle/14130-Phinney-Ave-N-98133/home/102454,NWMLS,1510631,N,Y,47.7317263,-122.3541724
PAST SALE,February-18-2022,Townhouse,539 N 104th St Unit A,Seattle,WA,98133,657500,2,2.5,Greenwood,1160,1407,2008,,567,,Sold,,,https://www.redfin.com/WA/Seattle/539-N-104th-St-98133/unit-A/home/18657509,NWMLS,1877593,N,Y,47.7041106,-122.3510912
PAST SALE,June-16-2022,Single Family Residential,1710 N 103rd St,Seattle,WA,98133,760000,3,1.5,Seattle,1300,6441,1947,,585,,Sold,,,https://www.redfin.com/WA/Seattle/1710-N-103rd-St-98133/home/105144,NWMLS,1930080,N,Y,47.7034206,-122.3369707
PAST SALE,June-8-2021,Single Family Residential,16336 Dayton Ave N,Shoreline,WA,98133,775000,3,3.0,Shoreline,2260,9658,1983,,343,,Sold,,,https://www.redfin.com/WA/Shoreline/16336-Dayton-Ave-N-98133/home/80755,NWMLS,1720535,N,Y,47.7480726,-122.3530938
PAST SALE,August-31-2021,Townhouse,10701 Greenwood Ave N Unit D,Seattle,WA,98133,575000,2,2.0,Broadview,1230,1000,2008,,467,,Sold,,,https://www.redfin.com/WA/Seattle/10701-Greenwood-Ave-N-98133/unit-D/home/96592,NWMLS,1818072,N,Y,47.7070796,-122.355824
PAST SALE,July-27-2018,Single Family Residential,10722 Evanston Ave N,Seattle,WA,98133,625000,3,2.0,Bitter Lake,1330,6300,1985,,470,,Sold,,,https://www.redfin.com/WA/Seattle/10722-Evanston-Ave-N-98133/home/99026,NWMLS,1312194,N,Y,47.7076095,-122.3511505
PAST SALE,July-17-2020,Single Family Residential,1853 N 163rd St,Shoreline,WA,98133,670000,4,3.0,Shoreline,1840,12072,1945,,364,,Sold,,,https://www.redfin.com/WA/Shoreline/1853-N-163rd-St-98133/home/83178,NWMLS,1582876,N,Y,47.7466801,-122.335174
PAST SALE,May-26-2021,Townhouse,11012 Greenwood Ave N Unit B,Seattle,WA,98133,625000,3,3.5,Bitter Lake,1460,1108,2008,,428,,Sold,,,https://www.redfin.com/WA/Seattle/11012-Greenwood-Ave-N-98133/unit-B/home/18658032,NWMLS,1749646,N,Y,47.7091987,-122.3549588
PAST SALE,December-20-2018,Single Family Residential,1812 N 143rd St,Seattle,WA,98133,505000,3,1.0,Haller Lake,1630,5500,1961,,310,,Sold,,,https://www.redfin.com/WA/Seattle/1812-N-143rd-St-98133/home/102826,NWMLS,1342896,N,Y,47.732521,-122.3362724
PAST SALE,August-2-2019,Single Family Residential,1333 N 171st St,Shoreline,WA,98133,640000,3,3.0,Shoreline,2120,7933,1955,,302,,Sold,,,https://www.redfin.com/WA/Shoreline/1333-N-171st-St-98133/home/83608,NWMLS,1452574,N,Y,47.7525869,-122.3406788
PAST SALE,July-31-2020,Townhouse,839 N 145th Ln,Shoreline,WA,98133,440000,2,1.5,Shoreline,1220,659,2006,,361,100,Sold,,,https://www.redfin.com/WA/Shoreline/839-N-145th-Ln-98133/home/8189495,NWMLS,1607088,N,Y,47.7346404,-122.34709
PAST SALE,March-31-2021,Single Family Residential,11548 Corliss Ave N,Seattle,WA,98133,712000,2,1.0,Haller Lake,814,9000,1946,,875,,Sold,,,https://www.redfin.com/WA/Seattle/11548-Corliss-Ave-N-98133/home/103299,NWMLS,1735281,N,Y,47.7137498,-122.3311271
PAST SALE,August-11-2021,Condo/Co-op,10329 Meridian Ave N #104,Seattle,WA,98133,280000,1,1.0,Seattle,693,,1984,,404,341,Sold,,,https://www.redfin.com/WA/Seattle/10329-Meridian-Ave-N-98133/unit-104/home/179845865,NWMLS,1801509,N,Y,47.7041465,-122.3342542
PAST SALE,October-19-2021,Single Family Residential,18309 Wallingford Ave N,Shoreline,WA,98133,762500,3,3.0,Meridian Park,1560,8096,1952,,489,,Sold,,,https://www.redfin.com/WA/Shoreline/18309-Wallingford-Ave-N-98133/home/83062,NWMLS,1815112,N,Y,47.7617807,-122.3379362
PAST SALE,May-19-2021,Townhouse,532 N 103rd St Unit B,Seattle,WA,98133,600000,3,2.5,Greenwood,1290,1264,2002,,465,,Sold,,,https://www.redfin.com/WA/Seattle/532-N-103rd-St-98133/unit-B/home/99269,NWMLS,1754402,N,Y,47.7039049,-122.3512011
PAST SALE,April-8-2021,Single Family Residential,1331 N 180th St,Shoreline,WA,98133,923000,4,2.5,Shoreline,1950,10577,1963,,473,,Sold,,,https://www.redfin.com/WA/Shoreline/1331-N-180th-St-98133/home/83783,NWMLS,1738605,N,Y,47.7591285,-122.3418563
PAST SALE,September-27-2019,Single Family Residential,705 N 100th St,Seattle,WA,98133,460000,3,1.0,Greenwood,850,5594,1926,,541,,Sold,,,https://www.redfin.com/WA/Seattle/705-N-100th-St-98133/home/98708,NWMLS,1466950,N,Y,47.7012303,-122.3496407
PAST SALE,July-21-2020,Single Family Residential,17931 Fremont Ave N,Shoreline,WA,98133,590000,2,1.5,Shoreline,1500,23520,1953,,393,,Sold,,,https://www.redfin.com/WA/Shoreline/17931-Fremont-Ave-N-98133/home/80852,NWMLS,1600045,N,Y,47.7591552,-122.3517165
PAST SALE,June-14-2022,Condo/Co-op,300 N 130th St #8202,Seattle,WA,98133,335000,1,1.0,Bitter Lake,707,,1988,,474,437,Sold,,,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-8202/home/12537078,NWMLS,1937884,N,Y,47.7234901,-122.3551663
PAST SALE,July-7-2022,Townhouse,10117 1st Ave NW,Seattle,WA,98177,900000,3,3.5,Greenwood,1430,1923,2019,,629,,Sold,,,https://www.redfin.com/WA/Seattle/10117-1st-Ave-NW-98177/home/100566,NWMLS,1947731,N,Y,47.7028503,-122.3578758
PAST SALE,December-18-2020,Single Family Residential,12711 Evanston Ave N,Seattle,WA,98133,690000,3,2.0,Bitter Lake,1260,7650,1941,,548,,Sold,,,https://www.redfin.com/WA/Seattle/12711-Evanston-Ave-N-98133/home/97465,NWMLS,1669137,N,Y,47.7217482,-122.3521871
PAST SALE,May-10-2021,Single Family Residential,2125 N 150th St,Shoreline,WA,98133,985100,3,2.0,Parkwood,1480,10551,1951,,666,,Sold,,,https://www.redfin.com/WA/Shoreline/2125-N-150th-St-98133/home/81949,NWMLS,1750922,N,Y,47.7376102,-122.3333093
PAST SALE,April-1-2022,Condo/Co-op,135 N 105th St #203,Seattle,WA,98133,335000,1,1.0,Greenwood,730,,1985,,459,330,Sold,,,https://www.redfin.com/WA/Seattle/135-N-105th-St-98133/unit-203/home/8721,NWMLS,1896311,N,Y,47.7048674,-122.3565819
PAST SALE,March-5-2021,Single Family Residential,10225 Evanston Ave N,Seattle,WA,98133,521000,2,1.5,Seattle,915,2279,1941,,569,,Sold,,,https://www.redfin.com/WA/Seattle/10225-Evanston-Ave-N-98133/home/98507,NWMLS,1721958,N,Y,47.7033523,-122.3509296
PAST SALE,June-11-2021,Townhouse,10305 Midvale Ave N Unit B,Seattle,WA,98133,553000,3,2.5,Licton Springs,1330,1200,2002,,416,,Sold,,,https://www.redfin.com/WA/Seattle/10305-Midvale-Ave-N-98133/unit-B/home/105571,NWMLS,1773264,N,Y,47.7034797,-122.3435886
PAST SALE,August-23-2021,Single Family Residential,1359 N 176th St,Shoreline,WA,98133,555000,2,1.0,Shoreline,1090,8019,1954,,509,,Sold,,,https://www.redfin.com/WA/Shoreline/1359-N-176th-St-98133/home/83087,NWMLS,1811060,N,Y,47.7562327,-122.340554
PAST SALE,September-20-2021,Single Family Residential,1353 N 167th St,Shoreline,WA,98133,1530000,5,3.0,Meridian Park,3070,7200,2016,,498,,Sold,,,https://www.redfin.com/WA/Shoreline/1353-N-167th-St-98133/home/83939,NWMLS,1825263,N,Y,47.7502792,-122.3406452
PAST SALE,March-2-2022,Townhouse,1766 N Northgate Way Unit C,Seattle,WA,98133,520000,2,1.5,Northgate,1100,1228,2001,,473,,Sold,,,https://www.redfin.com/WA/Seattle/1766-N-Northgate-Way-98133/unit-C/home/105279,NWMLS,1883815,N,Y,47.7073856,-122.3363889
PAST SALE,August-2-2021,Townhouse,2322 N 185th St Unit C,Shoreline,WA,98133,740000,4,3.5,Echo Lake,1870,1320,2018,,396,,Sold,,,https://www.redfin.com/WA/Shoreline/2322-N-185th-St-98133/unit-C/home/168838397,NWMLS,1794738,N,Y,47.7635108,-122.3313541
PAST SALE,June-28-2022,Condo/Co-op,750 N 143rd St #322,Seattle,WA,98133,280000,2,1.0,Bitter Lake,694,,1978,,403,1,Sold,,,https://www.redfin.com/WA/Seattle/750-N-143rd-St-98133/unit-322/home/22403252,NWMLS,1960591,N,Y,47.7328299,-122.3485443
PAST SALE,April-9-2021,Single Family Residential,1646 N 190th St,Shoreline,WA,98133,830000,4,1.5,Shoreline,1700,9100,1953,,488,,Sold,,,https://www.redfin.com/WA/Shoreline/1646-N-190th-St-98133/home/79810,NWMLS,1743052,N,Y,47.7670941,-122.3385172
PAST SALE,January-30-2020,Condo/Co-op,10106 Greenwood Ave N #203,Seattle,WA,98133,370000,2,2.0,Greenwood,979,8215,1984,,378,393,Sold,,,https://www.redfin.com/WA/Seattle/10106-Greenwood-Ave-N-98133/unit-203/home/86,NWMLS,1529178,N,Y,47.7023991,-122.3551075
PAST SALE,July-30-2021,Townhouse,917 N 103rd St Unit A,Seattle,WA,98133,499800,2,2.0,Maple Leaf,1170,960,2017,,427,,Sold,,,https://www.redfin.com/WA/Seattle/917-N-103rd-St-98133/unit-A/home/169706162,NWMLS,1766143,N,Y,47.703293,-122.346534
PAST SALE,May-8-2020,Single Family Residential,11505 Meridian Ave N,Seattle,WA,98133,715000,4,2.0,Haller Lake,1630,7215,1939,,439,,Sold,,,https://www.redfin.com/WA/Seattle/11505-Meridian-Ave-N-98133/home/103624,NWMLS,1586062,N,Y,47.7125251,-122.3343542
PAST SALE,May-14-2020,Single Family Residential,2109 N 166th St,Shoreline,WA,98133,525000,4,2.0,Shoreline,1740,7675,1959,,302,,Sold,,,https://www.redfin.com/WA/Shoreline/2109-N-166th-St-98133/home/83329,NWMLS,1581276,N,Y,47.749431,-122.3342088
PAST SALE,May-11-2018,Single Family Residential,16102 Ashworth Ave N,Shoreline,WA,98133,750000,6,3.0,Shoreline,2590,6000,1955,,290,,Sold,,,https://www.redfin.com/WA/Shoreline/16102-Ashworth-Ave-N-98133/home/82781,NWMLS,1269656,N,Y,47.7459793,-122.3397141
PAST SALE,September-23-2021,Single Family Residential,12568 Densmore Ave N,Seattle,WA,98133,720000,3,1.5,Haller Lake,1760,7727,1956,,409,,Sold,,,https://www.redfin.com/WA/Seattle/12568-Densmore-Ave-N-98133/home/103914,NWMLS,1821785,N,Y,47.7214426,-122.337363
PAST SALE,,Single Family Residential,14700 Burke Ave N,Shoreline,WA,98133,600000,5,3.0,,3400,8970,1959,,176,,,,,https://www.redfin.com/WA/Shoreline/14700-Burke-Ave-N-98133/home/81267,,,N,Y,47.7357847,-122.335153
PAST SALE,April-22-2022,Condo/Co-op,18827 Firlands Way N,Shoreline,WA,98133,935000,3,2.0,Hillwood,1630,,1955,,574,,Sold,,,https://www.redfin.com/WA/Shoreline/18827-Firlands-Way-N-98133/home/21883494,NWMLS,1912825,N,Y,47.765855,-122.3496714
PAST SALE,June-29-2021,Townhouse,2140 N 113th St Unit A,Seattle,WA,98133,658800,3,2.5,Haller Lake,1650,1836,2007,,399,,Sold,,,https://www.redfin.com/WA/Seattle/2140-N-113th-St-98133/unit-A/home/18658273,NWMLS,1776700,N,Y,47.710651,-122.3321261
PAST SALE,November-18-2021,Single Family Residential,16718 Linden Ave N,Shoreline,WA,98133,780000,3,2.0,Richmond Highlands,1480,7860,1947,,527,,Sold,,,https://www.redfin.com/WA/Shoreline/16718-Linden-Ave-N-98133/home/80436,NWMLS,1846750,N,Y,47.7509845,-122.3479429
PAST SALE,April-10-2020,Condo/Co-op,13201 Linden Ave N Unit 402A,Seattle,WA,98133,375000,2,2.0,Bitter Lake,910,,1969,,412,340,Sold,,,https://www.redfin.com/WA/Seattle/13201-Linden-Ave-N-98133/unit-402/home/46856,NWMLS,1575380,N,Y,47.725476,-122.349237
PAST SALE,July-22-2019,Single Family Residential,15160 Dayton Ave N,Shoreline,WA,98133,927500,4,2.5,Shoreline,2830,8388,2006,,328,,Sold,,,https://www.redfin.com/WA/Shoreline/15160-Dayton-Ave-N-98133/home/8189501,NWMLS,1476736,N,Y,47.7390777,-122.3522131
PAST SALE,February-16-2022,Single Family Residential,514 N 178th Ct,Shoreline,WA,98133,1100000,5,3.0,Richmond Highlands,2453,7293,1982,,448,,Sold,,,https://www.redfin.com/WA/Shoreline/514-N-178th-Ct-98133/home/179697792,NWMLS,1882816,N,Y,47.7585747,-122.3532855
PAST SALE,November-29-2018,Townhouse,10307 Midvale Ave N Unit A,Seattle,WA,98133,465000,3,2.5,Licton Springs,1330,1206,2002,,350,,Sold,,,https://www.redfin.com/WA/Seattle/10307-Midvale-Ave-N-98133/unit-A/home/104319,NWMLS,1326236,N,Y,47.7035075,-122.3437725
PAST SALE,February-10-2022,Condo/Co-op,10549 Stone Ave N #302,Seattle,WA,98133,425000,2,2.0,Northgate,960,,2005,,443,465,Sold,,,https://www.redfin.com/WA/Seattle/10549-Stone-Ave-N-98133/unit-302/home/2062649,NWMLS,1872921,N,Y,47.7064732,-122.3424445
PAST SALE,July-25-2019,Condo/Co-op,750 N 143rd St #202,Seattle,WA,98133,250000,1,1.0,Bitter Lake,686,60274,1978,,364,215,Sold,,,https://www.redfin.com/WA/Seattle/750-N-143rd-St-98133/unit-202/home/12305452,NWMLS,1465286,N,Y,47.7328299,-122.3485443
PAST SALE,January-30-2020,Single Family Residential,14534 Evanston Ave N,Shoreline,WA,98133,470000,2,1.0,Shoreline,950,8772,1950,,495,,Sold,,,https://www.redfin.com/WA/Shoreline/14534-Evanston-Ave-N-98133/home/82204,NWMLS,1550014,N,Y,47.7351048,-122.3514725
PAST SALE,February-15-2022,Townhouse,11012 Greenwood Ave N Unit C,Seattle,WA,98133,681000,3,3.5,Greenwood,1300,1290,2008,,524,,Sold,,,https://www.redfin.com/WA/Seattle/11012-Greenwood-Ave-N-98133/unit-C/home/18658119,NWMLS,1878473,N,Y,47.7091987,-122.3549588
PAST SALE,September-3-2021,Townhouse,13810 Greenwood Ave N Unit C,Seattle,WA,98133,592500,3,2.5,Bitter Lake,1510,889,2007,,392,,Sold,,,https://www.redfin.com/WA/Seattle/13810-Greenwood-Ave-N-98133/unit-C/home/11761659,NWMLS,1806762,N,Y,47.7300903,-122.3552392
PAST SALE,April-13-2022,Single Family Residential,18313 Meridian Ave N,Shoreline,WA,98133,915000,4,3.0,Shoreline,2100,7452,1978,,436,,Sold,,,https://www.redfin.com/WA/Shoreline/18313-Meridian-Ave-N-98133/home/84173,NWMLS,1900654,N,Y,47.7619097,-122.3353463
PAST SALE,December-2-2019,Single Family Residential,1550 N 128th St,Seattle,WA,98133,725000,4,2.5,Haller Lake,2030,6500,1992,,357,,Sold,,,https://www.redfin.com/WA/Seattle/1550-N-128th-St-98133/home/103415,NWMLS,1489398,N,Y,47.7222435,-122.3372706
PAST SALE,,Condo/Co-op,300 N 130th St #3302,Seattle,WA,98133,350000,1,1.0,,707,,1988,,495,,,,,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-3302/home/12307222,,,N,Y,47.7234901,-122.3551663
PAST SALE,September-13-2019,Condo/Co-op,300 N 130th St #9201,Seattle,WA,98133,328400,2,2.0,Bitter Lake,839,203091,1988,,391,438,Sold,,,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-9201/home/12537076,NWMLS,1468807,N,Y,47.7234901,-122.3551663
PAST SALE,June-28-2022,Condo/Co-op,300 N 130th St #8102,Seattle,WA,98133,315000,1,1.0,Bitter Lake,707,,1988,,446,436,Sold,,,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-8102/home/12538752,NWMLS,1935171,N,Y,47.7234901,-122.3551663
PAST SALE,October-25-2021,Condo/Co-op,750 N 143rd St #113,Seattle,WA,98133,269500,1,1.0,Bitter Lake,704,,1978,,383,237,Sold,,,https://www.redfin.com/WA/Seattle/750-N-143rd-St-98133/unit-113/home/12306288,NWMLS,1815921,N,Y,47.7328299,-122.3485443
PAST SALE,May-19-2022,Condo/Co-op,19523 Aurora Ave N #11,Shoreline,WA,98133,520000,3,2.5,Echo Lake,1522,,1993,,342,425,Sold,,,https://www.redfin.com/WA/Shoreline/19523-Aurora-Ave-N-98133/unit-11/home/33388,NWMLS,1915403,N,Y,47.771144,-122.346653
PAST SALE,August-30-2019,Condo/Co-op,13717 Linden Ave N #205,Seattle,WA,98133,295000,2,1.0,Bitter Lake,955,84096,1982,,309,457,Sold,,,https://www.redfin.com/WA/Seattle/13717-Linden-Ave-N-98133/unit-205/home/53952,NWMLS,1489221,N,Y,47.7283285,-122.3485329
PAST SALE,,Single Family Residential,2317 N 147th St Unit B,Shoreline,WA,98133,1100000,,,,,9676,,,,,,,,https://www.redfin.com/WA/Shoreline/2317-N-147th-St-98133/unit-B/home/81218,,,N,Y,47.7353176,-122.3309145
PAST SALE,November-5-2020,Single Family Residential,11744 Fremont Ave N,Seattle,WA,98133,729000,3,2.0,Bitter Lake,1780,6840,1946,,410,,Sold,,,https://www.redfin.com/WA/Seattle/11744-Fremont-Ave-N-98133/home/98086,NWMLS,1659288,N,Y,47.7154528,-122.3499689
PAST SALE,March-4-2022,Single Family Residential,723 N 102nd St,Seattle,WA,98133,947000,4,2.0,Greenwood,2510,3777,1927,,377,,Sold,,,https://www.redfin.com/WA/Seattle/723-N-102nd-St-98133/home/98433,NWMLS,1882833,N,Y,47.7026686,-122.3490182
PAST SALE,June-30-2021,Townhouse,10520 Whitman Ave N Unit D,Seattle,WA,98133,505000,2,1.5,Greenwood,1140,1000,2006,,443,,Sold,,,https://www.redfin.com/WA/Seattle/10520-Whitman-Ave-N-98133/unit-D/home/2116540,NWMLS,1762516,N,Y,47.7056967,-122.345832
PAST SALE,July-2-2020,Single Family Residential,17518 Fremont Ave N,Shoreline,WA,98133,740000,3,2.0,Richmond Highlands,1950,9000,1951,,379,,Sold,,,https://www.redfin.com/WA/Shoreline/17518-Fremont-Ave-N-98133/home/80779,NWMLS,1601456,N,Y,47.7565626,-122.3507804
PAST SALE,June-14-2019,Single Family Residential,512 N 101st St,Seattle,WA,98133,1000000,4,2.5,Greenwood,2220,3844,2014,,450,,Sold,,,https://www.redfin.com/WA/Seattle/512-N-101st-St-98133/home/55551287,NWMLS,1451249,N,Y,47.7023842,-122.3522375
PAST SALE,August-23-2021,Townhouse,10301 Midvale Ave N Unit A,Seattle,WA,98133,601000,3,2.5,Licton Springs,1330,1243,2002,,452,,Sold,,,https://www.redfin.com/WA/Seattle/10301-Midvale-Ave-N-98133/unit-A/home/104380,NWMLS,1815134,N,Y,47.703385,-122.3436168
PAST SALE,May-9-2018,Condo/Co-op,750 N 143rd St #302,Seattle,WA,98133,323000,1,1.0,Bitter Lake,686,60274,1978,,471,215,Sold,,,https://www.redfin.com/WA/Seattle/750-N-143rd-St-98133/unit-302/home/12305456,NWMLS,1271254,N,Y,47.7328299,-122.3485443
PAST SALE,August-11-2022,Condo/Co-op,13433 Roosevelt Way N #302,Seattle,WA,98133,279000,2,2.0,Seattle,994,,1968,,281,600,Sold,,,https://www.redfin.com/WA/Seattle/13433-Roosevelt-Way-N-98133/unit-302/home/4334,NWMLS,1956333,N,Y,47.7265413,-122.3305081
PAST SALE,August-16-2019,Condo/Co-op,1475 N 200th St #302,Shoreline,WA,98133,224500,1,1.0,Shoreline,535,15000,1990,,420,260,Sold,,,https://www.redfin.com/WA/Shoreline/1475-N-200th-St-98133/unit-302/home/12537289,NWMLS,1486113,N,Y,47.773931,-122.3419667
PAST SALE,July-19-2021,Townhouse,547 N 103rd St,Seattle,WA,98133,620000,2,2.5,Greenwood,1290,847,2019,,481,,Sold,,,https://www.redfin.com/WA/Seattle/547-N-103rd-St-98133/home/160565411,NWMLS,1778570,N,Y,47.7035193,-122.3508864
