SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-12-2021,Single Family Residential,12556 50th Pl S,Tukwila,WA,98178,452950,3,1.0,Tukwila,910,4350,1949,,498,,Sold,,,https://www.redfin.com/WA/Tukwila/12556-50th-Pl-S-98178/home/188249,NWMLS,1783636,N,Y,47.4905042,-122.2695296
PAST SALE,August-7-2020,Single Family Residential,12059 69th Ave S,Seattle,WA,98178,377000,2,2.0,Skyway,1010,6105,1945,,373,,Sold,,,https://www.redfin.com/WA/Seattle/12059-69th-Ave-S-98178/home/196058,NWMLS,1618111,N,Y,47.4930894,-122.2479999
PAST SALE,December-28-2020,Condo/Co-op,15154 65th Ave S #901,Tukwila,WA,98188,117000,1,1.0,Southcenter,656,,1968,,178,368,Sold,,,https://www.redfin.com/WA/Tukwila/15154-65th-Ave-S-98188/unit-901/home/2085,NWMLS,1685753,N,Y,47.4665969,-122.2523977
PAST SALE,December-21-2021,Condo/Co-op,15344 62nd Ave S #1,Tukwila,WA,98188,355000,2,2.0,Southcenter,1024,,1979,,347,420,Sold,,,https://www.redfin.com/WA/Tukwila/15344-62nd-Ave-S-98188/unit-1/home/2095758,NWMLS,1863915,N,Y,47.4648651,-122.2566087
PAST SALE,July-20-2021,Single Family Residential,6425 S 153rd St,Tukwila,WA,98188,590000,3,2.0,Tukwila,1710,13160,1956,,345,,Sold,,,https://www.redfin.com/WA/Tukwila/6425-S-153rd-St-98188/home/343919,NWMLS,1739185,N,Y,47.464845,-122.2535463
PAST SALE,December-14-2021,Single Family Residential,4339 S 160th St,Tukwila,WA,98188,870000,4,2.5,McMicken Heights,2630,7750,2015,,331,,Sold,,,https://www.redfin.com/WA/Tukwila/4339-S-160th-St-98188/home/59703736,NWMLS,1847436,N,Y,47.4590344,-122.2797534
PAST SALE,,Condo/Co-op,15210 Macadam Rd S #211,Tukwila,WA,98188,207500,1,1.0,,684,,1978,,303,,,,,https://www.redfin.com/WA/Tukwila/15210-Macadam-Rd-S-98188/unit-211/home/67319,,,N,Y,47.4664757,-122.2651444
PAST SALE,November-22-2021,Condo/Co-op,15175 Sunwood Blvd Unit DD12,Tukwila,WA,98188,299000,2,2.0,Tukwila,1059,,1980,,282,404,Sold,,,https://www.redfin.com/WA/Tukwila/15175-Sunwood-Blvd-98188/unit-DD12/home/55180,NWMLS,1858508,N,Y,47.4665312,-122.2590154
PAST SALE,,Single Family Residential,13017 56th Ave S,Tukwila,WA,98178,800000,4,2.5,,2920,10700,2016,,274,,,,,https://www.redfin.com/WA/Tukwila/13017-56th-Ave-S-98178/home/22627079,,,N,Y,47.4863061,-122.2642824
PAST SALE,,Single Family Residential,4823 S 146th St,Tukwila,WA,98168,640000,3,2.5,,2400,59267,1963,,267,,,,,https://www.redfin.com/WA/Tukwila/4823-S-146th-St-98168/home/194536,,,N,Y,47.4712776,-122.2725082
PAST SALE,August-17-2021,Single Family Residential,13735 Macadam Rd S,Tukwila,WA,98168,505000,3,2.0,Tukwila,1720,6000,1920,,294,,Sold,,,https://www.redfin.com/WA/Tukwila/13735-Macadam-Rd-S-98168/home/192427,NWMLS,1804804,N,Y,47.4792244,-122.2755336
PAST SALE,December-6-2021,Single Family Residential,13749 45th Ave S,Tukwila,WA,98168,455000,2,1.0,Riverton,970,8500,1910,,469,,Sold,,,https://www.redfin.com/WA/Tukwila/13749-45th-Ave-S-98168/home/192533,NWMLS,1861365,N,Y,47.479062,-122.2775424
PAST SALE,,Single Family Residential,12210 76th Ave S,Seattle,WA,98178,500000,3,1.0,,980,7260,1944,,510,,,,,https://www.redfin.com/WA/Seattle/12210-76th-Ave-S-98178/home/197082,,,N,Y,47.4934367,-122.2379767
PAST SALE,,Condo/Co-op,13550 37th Ave S #6,Tukwila,WA,98168,197000,2,1.0,,829,,1967,,238,,,,,https://www.redfin.com/WA/Tukwila/13550-37th-Ave-S-98168/unit-6/home/32373,,,N,Y,47.4810216,-122.2862942
PAST SALE,June-9-2021,Condo/Co-op,13552 37th Ave S #7,Tukwila,WA,98168,225000,2,1.0,Tukwila,829,,1967,,271,398,Sold,,,https://www.redfin.com/WA/Tukwila/13552-37th-Ave-S-98168/unit-7/home/62093,NWMLS,1745411,N,Y,47.4809919,-122.2861673
PAST SALE,,Condo/Co-op,13554 37th Ave S Unit A9,Tukwila,WA,98168,220000,2,1.0,,829,,1967,,265,,,,,https://www.redfin.com/WA/Tukwila/13554-37th-Ave-S-98168/unit-A9/home/8307,,,N,Y,47.4810557,-122.2863466
PAST SALE,April-22-2022,Single Family Residential,13527 37th Ave S,Tukwila,WA,98168,603500,4,2.0,Tukwila,1400,6104,1944,,431,,Sold,,,https://www.redfin.com/WA/Tukwila/13527-37th-Ave-S-98168/home/191585,NWMLS,1895595,N,Y,47.4816026,-122.286967
PAST SALE,March-25-2022,Single Family Residential,13820 37th Ave S,Tukwila,WA,98168,695000,4,2.0,Tukwila,1390,6000,1944,,500,,Sold,,,https://www.redfin.com/WA/Tukwila/13820-37th-Ave-S-98168/home/191812,NWMLS,1893797,N,Y,47.4794762,-122.2862636
PAST SALE,November-29-2021,Single Family Residential,13837 38th Ave S,Tukwila,WA,98168,445000,3,1.0,Tukwila,1300,6000,1944,,342,,Sold,,,https://www.redfin.com/WA/Tukwila/13837-38th-Ave-S-98168/home/190532,NWMLS,1854648,N,Y,47.4790823,-122.2856163
PAST SALE,September-24-2021,Single Family Residential,3775 S 150th St,Tukwila,WA,98188,675000,4,2.5,Thorndyke,2130,7656,2002,,317,,Sold,,,https://www.redfin.com/WA/Tukwila/3775-S-150th-St-98188/home/194881,NWMLS,1822613,N,Y,47.4682006,-122.284661
PAST SALE,February-4-2022,Single Family Residential,13026 37th Ave S,Tukwila,WA,98168,410000,3,2.0,Tukwila,1364,10612,1920,,301,,Sold,,,https://www.redfin.com/WA/Tukwila/13026-37th-Ave-S-98168/home/2079955,NWMLS,1872760,N,Y,47.4862348,-122.2864915
PAST SALE,March-11-2022,Single Family Residential,12502 80th Ave S,Seattle,WA,98178,726000,3,1.0,Bryn Mawr,1220,17820,1943,,595,,Sold,,,https://www.redfin.com/WA/Seattle/12502-80th-Ave-S-98178/home/197442,NWMLS,1888741,N,Y,47.4899808,-122.2326248
PAST SALE,December-8-2021,Single Family Residential,7838 S Langston Rd,Seattle,WA,98178,520000,2,1.0,Skyway,830,21100,1943,,627,,Sold,,,https://www.redfin.com/WA/Seattle/7838-S-Langston-Rd-98178/home/196155,NWMLS,1859479,N,Y,47.4860063,-122.2338653
PAST SALE,February-2-2022,Single Family Residential,6440 S Langston Rd,Seattle,WA,98178,495000,2,2.0,Skyway,1140,21636,2006,,434,,Sold,,,https://www.redfin.com/WA/Seattle/6440-S-Langston-Rd-98178/home/2062984,NWMLS,1873402,N,Y,47.4871905,-122.2527804
PAST SALE,June-28-2021,Single Family Residential,12925 71 Ave S,Seattle,WA,98178,550000,4,2.0,Skyway,2530,8245,1959,,217,,Sold,,,https://www.redfin.com/WA/Seattle/12925-71st-Ave-S-98178/home/195623,NWMLS,1754684,N,Y,47.4864498,-122.245495
PAST SALE,,Condo/Co-op,12400 74th Ln S #39,Seattle,WA,98178,330000,2,1.5,,1121,,1980,,294,,,,,https://www.redfin.com/WA/Seattle/12400-74th-Ln-S-98178/unit-39/home/62190,,,N,Y,47.4927572,-122.242265
PAST SALE,,Single Family Residential,14824 46th Ave S,Tukwila,WA,98168,470000,3,2.0,,1610,18900,1968,,292,,,,,https://www.redfin.com/WA/Tukwila/14824-46th-Ave-S-98168/home/194937,,,N,Y,47.4698229,-122.2755722
PAST SALE,July-7-2021,Single Family Residential,13436 48th Pl S,Tukwila,WA,98168,519000,3,2.0,Tukwila,1700,6000,1950,,305,,Sold,,,https://www.redfin.com/WA/Tukwila/13436-48th-Pl-S-98168/home/192561,NWMLS,1793588,N,Y,47.4815188,-122.273939
PAST SALE,April-16-2021,Single Family Residential,13879 38th St S,Tukwila,WA,98168,455000,2,1.0,Riverton,790,6900,1944,,576,,Sold,,,https://www.redfin.com/WA/Tukwila/13879-38th-Ave-S-98168/home/191356,NWMLS,1740696,N,Y,47.4781047,-122.2855267
PAST SALE,August-30-2021,Single Family Residential,4032 S 152nd St,Tukwila,WA,98188,530000,4,1.0,Tukwila,1580,10463,1955,,335,,Sold,,,https://www.redfin.com/WA/Tukwila/4032-S-152nd-St-98188/home/194270,NWMLS,1818421,N,Y,47.467155,-122.2829659
PAST SALE,March-7-2022,Single Family Residential,4531 S 137th St,Seattle,WA,98168,425000,2,2.0,Tukwila,1450,13988,1942,,293,,Sold,,,https://www.redfin.com/WA/Tukwila/4531-S-137th-St-98168/home/192478,NWMLS,1878196,N,Y,47.4801394,-122.2758816
PAST SALE,March-12-2021,Single Family Residential,12283 56th Rd S,Seattle,WA,98178,320000,3,1.0,Allentown,960,7215,1955,,333,,Sold,,,https://www.redfin.com/WA/Seattle/12283-56th-Pl-S-98178/home/195644,NWMLS,1742277,N,Y,47.4923411,-122.2631453
PAST SALE,September-3-2021,Single Family Residential,16425 48th Ave S,Seatac,WA,98188,525000,3,2.0,McMicken Heights,1480,16875,1964,,355,,Sold,,,https://www.redfin.com/WA/SeaTac/16425-48th-Ave-S-98188/home/194469,NWMLS,1819797,N,Y,47.455529,-122.273538
PAST SALE,December-13-2019,Single Family Residential,6429 S Langston Rd,Seattle,WA,98178,510000,4,3.5,Skyway,2340,5964,2006,,218,,Sold,,,https://www.redfin.com/WA/Seattle/6429-S-Langston-Rd-98178/home/2115738,NWMLS,1493220,N,Y,47.4869984,-122.2534596
PAST SALE,,Condo/Co-op,15120 Sunwood Blvd Unit OO12,Tukwila,WA,98188,292000,2,2.0,,1461,,1980,,200,,,,,https://www.redfin.com/WA/Tukwila/15120-Sunwood-Blvd-98188/unit-OO12/home/64019,,,N,Y,47.4674264,-122.2589616
PAST SALE,July-20-2018,Condo/Co-op,15142 65th Ave S #502,Tukwila,WA,98188,90000,0,,Southcenter,656,,1968,,137,344,Sold,,,https://www.redfin.com/WA/Tukwila/15142-65th-Ave-S-98188/unit-502/home/22384,NWMLS,1333274,N,Y,47.4656493,-122.2526841
PAST SALE,December-6-2017,Condo/Co-op,15142 65th Ave S #705,Tukwila,WA,98188,141000,1,1.0,Southcenter,656,,1968,,215,310,Sold,,,https://www.redfin.com/WA/Tukwila/15142-65th-Ave-S-98188/unit-705/home/64653,NWMLS,1211276,N,Y,47.4656493,-122.2526841
PAST SALE,January-31-2018,Single Family Residential,13912 55th Ave S,Tukwila,WA,98168,260000,2,2.0,Tukwila,1460,17156,1913,,178,,Sold,,,https://www.redfin.com/WA/Tukwila/13912-55th-Ave-S-98168/home/344149,NWMLS,1226247,N,Y,47.4783487,-122.2663771
PAST SALE,February-12-2019,Single Family Residential,5630 133rd St,Tukwila,WA,98178,420000,3,2.0,Allentown,1546,7500,1962,,272,,Sold,,,https://www.redfin.com/WA/Tukwila/5630-S-133rd-St-98178/home/344101,NWMLS,1394650,N,Y,47.4847565,-122.2644592
PAST SALE,April-30-2018,Single Family Residential,14115 43rd Ave S,Tukwila,WA,98168,260000,3,1.0,Tukwila,1290,8340,1942,,202,,Sold,,,https://www.redfin.com/WA/Tukwila/14115-43rd-Ave-S-98168/home/192693,NWMLS,1258768,N,Y,47.4763247,-122.2802731
PAST SALE,January-31-2020,Single Family Residential,12222 45th Ave S,Tukwila,WA,98178,435000,4,3.0,Allentown,1780,3000,2005,,244,,Sold,,,https://www.redfin.com/WA/Tukwila/12222-45th-Ave-S-98178/home/2062328,NWMLS,1547572,N,Y,47.4933224,-122.2767212
PAST SALE,April-18-2019,Single Family Residential,12567 51st Pl S,Tukwila,WA,98178,675000,5,3.0,Allentown,2825,7344,2019,,239,,Sold,,,https://www.redfin.com/WA/Tukwila/12567-51st-Pl-S-98178/home/22631928,NWMLS,1407041,N,Y,47.490536,-122.2688237
PAST SALE,June-24-2019,Condo/Co-op,12414 73rd Ln S #30,Seattle,WA,98178,198000,3,1.5,Skyway,1195,165950,1980,,166,317,Sold,,,https://www.redfin.com/WA/Seattle/12414-73rd-Ln-S-98178/unit-30/home/103954240,NWMLS,1452245,N,Y,47.4932172,-122.2422115
PAST SALE,March-9-2020,Single Family Residential,12540 74th Ave S,Seattle,WA,98178,430000,3,1.5,Skyway,1190,7232,1954,,361,,Sold,,,https://www.redfin.com/WA/Seattle/12540-74th-Ave-S-98178/home/196643,NWMLS,1557060,N,Y,47.491205,-122.2412593
PAST SALE,January-28-2020,Condo/Co-op,15150 65th Ave S #712,Tukwila,WA,98188,125000,1,1.0,Southcenter,656,,1968,,191,376,Sold,,,https://www.redfin.com/WA/Tukwila/15150-65th-Ave-S-98188/unit-712/home/47257,NWMLS,1517861,N,Y,47.4660923,-122.2513389
PAST SALE,February-10-2020,Single Family Residential,5930 S 149th St,Tukwila,WA,98168,455500,4,1.0,Tukwila,1366,10500,1958,,333,,Sold,,,https://www.redfin.com/WA/Tukwila/5930-S-149th-St-98168/home/343758,NWMLS,1514821,N,Y,47.469779,-122.2586167
PAST SALE,January-30-2020,Condo/Co-op,15203 Sunwood Blvd Unit B1,Tukwila,WA,98188,245000,2,2.0,Tukwila,1140,11527,1980,,215,377,Sold,,,https://www.redfin.com/WA/Tukwila/15203-Sunwood-Blvd-98188/unit-B1/home/6681,NWMLS,1533728,N,Y,47.4662316,-122.2585029
PAST SALE,August-5-2019,Single Family Residential,12650 61st Pl S,Seattle,WA,98178,565000,4,3.0,Skyway,2260,7380,1962,,250,,Sold,,,https://www.redfin.com/WA/Seattle/12650-61st-Pl-S-98178/home/195296,NWMLS,1466818,N,Y,47.4892536,-122.2569443
PAST SALE,January-7-2022,Single Family Residential,4804 S 164th St,Tukwila,WA,98188,770000,4,3.0,McMicken Heights,1780,10890,1984,,433,,Sold,,,https://www.redfin.com/WA/Tukwila/4804-S-164th-St-98188/home/195106,NWMLS,1864278,N,Y,47.4750934781642,-122.27045202224569
PAST SALE,,Condo/Co-op,12400 74th Ln S #29,Seattle,WA,98178,218000,3,1.5,,1245,,1980,,175,,,,,https://www.redfin.com/WA/Seattle/12400-74th-Ln-S-98178/unit-29/home/57051,,,N,Y,47.4927572,-122.242265
PAST SALE,August-4-2021,Condo/Co-op,15165 Sunwood Blvd Unit CC12,Tukwila,WA,98188,210000,1,1.0,Southcenter,700,,1980,,300,309,Sold,,,https://www.redfin.com/WA/Tukwila/15165-Sunwood-Blvd-98188/unit-CC12/home/61561,NWMLS,1789080,N,Y,47.4665478,-122.2589938
PAST SALE,April-7-2022,Single Family Residential,13917 56th Pl S,Tukwila,WA,98168,460000,3,2.0,Tukwila,1730,7599,1930,,266,,Sold,,,https://www.redfin.com/WA/Tukwila/13917-56th-Pl-S-98168/home/343604,NWMLS,1898260,N,Y,47.4782866,-122.2646746
PAST SALE,May-4-2022,Single Family Residential,4811 S 150th St,Tukwila,WA,98188,1105000,5,4.0,Tukwila,4037,39184,1997,,274,,Sold,,,https://www.redfin.com/WA/Tukwila/4811-S-150th-St-98188/home/193872,NWMLS,1899670,N,Y,47.4673755,-122.2724325
PAST SALE,May-6-2021,Single Family Residential,14328 48th Ave S,Tukwila,WA,98168,460000,4,2.0,Tukwila,1440,10200,1974,,319,,Sold,,,https://www.redfin.com/WA/Tukwila/14328-48th-Ave-S-98168/home/192304,NWMLS,1738829,N,Y,47.4744742,-122.2729623
PAST SALE,October-28-2021,Condo/Co-op,6247 S 153rd St Unit 2-E,Tukwila,WA,98188,281000,2,1.5,Tukwila,1196,,1979,,235,408,Sold,,,https://www.redfin.com/WA/Seattle/6247-S-153rd-St-98188/unit-2-E/home/3297,NWMLS,1843954,N,Y,47.4645773,-122.2559121
PAST SALE,April-21-2022,Condo/Co-op,15280 Macadam Rd S Unit E102,Tukwila,WA,98188,293000,2,1.5,Southcenter,908,,1978,,323,453,Sold,,,https://www.redfin.com/WA/Tukwila/15280-Macadam-Rd-S-98188/unit-E102/home/18606,NWMLS,1902346,N,Y,47.4660463,-122.2649917
PAST SALE,March-3-2022,Condo/Co-op,15209 Sunwood Blvd Unit B26,Tukwila,WA,98188,350000,2,2.0,Southcenter,993,,1980,,352,352,Sold,,,https://www.redfin.com/WA/Tukwila/15209-Sunwood-Blvd-98188/unit-B26/home/55039,NWMLS,1883927,N,Y,47.4656135,-122.25843
PAST SALE,,Single Family Residential,13264 38th Ave S,Tukwila,WA,98168,407000,4,2.5,,2410,18918,2009,,169,,,,,https://www.redfin.com/WA/Tukwila/13264-38th-Ave-S-98168/home/192616,,,N,Y,47.4851448,-122.2854783
PAST SALE,,Condo/Co-op,15625 42nd Ave S #15,Tukwila,WA,98188,219000,2,1.5,,904,,1980,,242,,,,,https://www.redfin.com/WA/Tukwila/15625-42nd-Ave-S-98188/unit-15/home/41584,,,N,Y,47.4626326,-122.2816409
PAST SALE,,Condo/Co-op,4024 S 158th St Unit C,Tukwila,WA,98188,305000,2,1.5,,982,,1979,,311,,,,,https://www.redfin.com/WA/Tukwila/4024-S-158th-St-98188/unit-C/home/55482,,,N,Y,47.4616661,-122.2828139
PAST SALE,November-2-2021,Single Family Residential,12817 80th Ave S,Seattle,WA,98178,540000,3,2.0,Bryn Mawr,2260,11050,1954,,239,,Sold,,,https://www.redfin.com/WA/Seattle/12817-80th-Ave-S-98178/home/197237,NWMLS,1752790,N,Y,47.4877828,-122.2332366
PAST SALE,August-17-2018,Single Family Residential,13710 43rd Pl S,Tukwila,WA,98168,513000,3,2.5,Foster,2050,5073,2001,,250,25,Sold,,,https://www.redfin.com/WA/Tukwila/13710-43rd-Pl-S-98168/home/192698,NWMLS,1331479,N,Y,47.4807988,-122.2807047
PAST SALE,June-28-2019,Condo/Co-op,15142 65th Ave S #315,Tukwila,WA,98188,129000,1,1.0,Southcenter,656,314465,1968,,197,377,Sold,,,https://www.redfin.com/WA/Tukwila/15142-65th-Ave-S-98188/unit-315/home/27580,NWMLS,1423366,N,Y,47.4656493,-122.2526841
PAST SALE,October-11-2019,Condo/Co-op,12421 74th Ln S #21,Seattle,WA,98178,210000,2,1.5,Skyway,1121,,1980,,187,311,Sold,,,https://www.redfin.com/WA/Seattle/12421-74th-Ln-S-98178/unit-21/home/57050,NWMLS,1506513,N,Y,47.492747,-122.242213
PAST SALE,August-29-2018,Single Family Residential,14827 42nd Ave S,Tukwila,WA,98168,470000,4,3.0,Tukwila,2580,7267,1965,,182,,Sold,,,https://www.redfin.com/WA/Tukwila/14827-42nd-Ave-S-98168/home/194963,NWMLS,1336478,N,Y,47.4698204,-122.281548
PAST SALE,May-29-2018,Single Family Residential,4502 S 166th St,Seatac,WA,98188,255400,2,1.0,McMicken Heights,704,13875,1941,,363,,Sold,,,https://www.redfin.com/WA/SeaTac/4502-S-166th-St-98188/home/194831,NWMLS,1226291,N,Y,47.4549536,-122.2765531
PAST SALE,July-31-2018,Single Family Residential,14440 58th Ave S,Tukwila,WA,98168,624000,6,4.0,Tukwila,3708,12194,1968,,168,,Sold,,,https://www.redfin.com/WA/Tukwila/14440-58th-Ave-S-98168/home/343964,NWMLS,1316855,N,Y,47.4729786,-122.2603834
PAST SALE,July-27-2018,Single Family Residential,15626 47th Ave S,Tukwila,WA,98188,432000,4,3.0,McMicken Heights,1860,12544,1927,,232,,Sold,,,https://www.redfin.com/WA/Tukwila/15626-47th-Ave-S-98188/home/195189,NWMLS,1308425,N,Y,47.4624253,-122.2746501
PAST SALE,June-15-2018,Single Family Residential,13022 56th Ave S,Tukwila,WA,98178,440000,3,1.0,Tukwila,1920,11250,1920,,229,,Sold,,,https://www.redfin.com/WA/Tukwila/13022-56th-Ave-S-98178/home/343947,NWMLS,1292417,N,Y,47.4859704,-122.2638569
PAST SALE,July-25-2019,Condo/Co-op,12600 57th Ave S Unit F101,Seattle,WA,98178,150000,1,1.0,Seattle,572,,1983,,262,342,Sold,,,https://www.redfin.com/WA/Seattle/12600-57th-Ave-S-98178/unit-F101/home/39323,NWMLS,1477405,N,Y,47.4898592,-122.2605251
PAST SALE,,Single Family Residential,4011 S 152nd St,Tukwila,WA,98188,299000,2,1.0,,1120,16352,1944,,267,,,,,https://www.redfin.com/WA/Tukwila/4011-S-152nd-St-98188/home/194998,,,N,Y,47.4666141,-122.281837
PAST SALE,February-15-2022,Condo/Co-op,15280 S MACADAM Rd Unit E306,Tukwila,WA,98188,257000,2,1.5,Tukwila,909,,1978,,283,486,Sold,,,https://www.redfin.com/WA/Tukwila/15280-Macadam-Rd-S-98188/unit-E306/home/12409514,NWMLS,1877943,N,Y,47.466428,-122.2654393
PAST SALE,,Single Family Residential,4027 S 126th St,Tukwila,WA,98168,170000,5,3.0,,3300,6582,2019,,52,,,,,https://www.redfin.com/WA/Tukwila/4027-S-126th-St-98168/home/45451575,,,N,Y,47.4898095,-122.2824583
PAST SALE,May-4-2018,Condo/Co-op,15150 65th Ave S #709,Tukwila,WA,98188,127000,1,1.0,Southcenter,656,,1968,,194,310,Sold,,,https://www.redfin.com/WA/Tukwila/15150-65th-Ave-S-98188/unit-709/home/20696,NWMLS,1254834,N,Y,47.4660923,-122.2513389
PAST SALE,,Condo/Co-op,13550 37th Ave S #34,Tukwila,WA,98168,120000,1,1.0,,594,,1967,,202,,,,,https://www.redfin.com/WA/Tukwila/13550-37th-Ave-S-98168/unit-34/home/2773,,,N,Y,47.4810216,-122.2862942
PAST SALE,September-3-2019,Townhouse,12421 74th Ln S #20,Seattle,WA,98178,190000,2,1.5,Skyway,1151,165950,1980,,165,285,Sold,,,https://www.redfin.com/WA/Seattle/12421-74th-Ln-S-98178/unit-20/home/103951251,NWMLS,1382114,N,Y,47.4929323,-122.2417779
PAST SALE,October-9-2020,Townhouse,4018 S 158th St Unit E,Tukwila,WA,98188,228000,2,1.5,Tukwila,1070,229701,1079,,213,469,Sold,,,https://www.redfin.com/WA/Tukwila/4018-S-158th-St-98188/unit-E/home/172695993,NWMLS,1645266,N,Y,47.4621761,-122.2823176
PAST SALE,January-11-2021,Multi-Family (2-4 Unit),13616 51st Ave S,Tukwila,WA,98168,740000,8,4.0,Foster,4620,16555,1946,,160,,Sold,,,https://www.redfin.com/WA/Tukwila/13616-51st-Ave-S-98168/home/173702314,NWMLS,1687871,N,Y,47.4808349,-122.2704143
PAST SALE,November-9-2020,Condo/Co-op,15340 Macadams Rd S Unit B306,Tukwila,WA,98188,243000,2,2.0,Tukwila,1167,,1997,,208,378,Sold,,,https://www.redfin.com/WA/Tukwila/15340-Macadam-Rd-S-98188/unit-B306/home/173267740,NWMLS,1655480,N,Y,47.4662543,-122.2634618
PAST SALE,October-30-2018,Single Family Residential,3519 S 137th St,Tukwila,WA,98168,415000,3,2.0,Tukwila,1830,8145,1944,,227,,Sold,,,https://www.redfin.com/WA/Tukwila/3519-S-137th-St-98168/home/190655,NWMLS,1357670,N,Y,47.4806047,-122.2868827
PAST SALE,October-25-2018,Single Family Residential,5021 S 122nd Ln,Tukwila,WA,98178,435000,3,2.5,Allentown,1500,3679,2018,,290,,Sold,,,https://www.redfin.com/WA/Tukwila/5021-S-122nd-Ln-98178/home/22807946,NWMLS,1366267,N,Y,47.4924328,-122.2710098
PAST SALE,November-13-2018,Single Family Residential,5213 S 164th St,Tukwila,WA,98188,480000,4,2.0,McMicken Heights,2760,13200,1968,,174,,Sold,,,https://www.redfin.com/WA/Tukwila/5213-S-164th-St-98188/home/194840,NWMLS,1341093,N,Y,47.4557824,-122.2676804
PAST SALE,December-12-2018,Townhouse,4022 S 158th St Unit E,Tukwila,WA,98188,247000,2,1.5,Tukwila,1072,,1979,,230,390,Sold,,,https://www.redfin.com/WA/Seattle/4022-S-158th-St-98188/unit-E/home/24089,NWMLS,1360920,N,Y,47.4615243,-122.2831938
PAST SALE,,Single Family Residential,14019 37th Ave S,Tukwila,WA,98168,312700,1,1.0,,730,6507,1935,,428,,,,,https://www.redfin.com/WA/Tukwila/14019-37th-Ave-S-98168/home/191157,,,N,Y,47.4773919,-122.2866473
PAST SALE,December-10-2018,Single Family Residential,12250 56th Pl S,Seattle,WA,98178,475000,3,2.0,Allentown,1780,7800,1957,,267,,Sold,,,https://www.redfin.com/WA/Seattle/12250-56th-Pl-S-98178/home/195370,NWMLS,1368888,N,Y,47.4931648,-122.263377
PAST SALE,,Condo/Co-op,12400 74th Ln S #43,Seattle,WA,98178,175000,2,1.5,,1121,,1980,,156,,,,,https://www.redfin.com/WA/Seattle/12400-74th-Ln-S-98178/unit-43/home/26984,,,N,Y,47.4927572,-122.242265
PAST SALE,,Condo/Co-op,12642 Martin Luther King Jr Way S #101,Seattle,WA,98178,143000,1,1.0,,572,,1983,,250,,,,,https://www.redfin.com/WA/Seattle/12642-Martin-Luther-King-Jr-Way-S-98178/unit-101/home/25327,,,N,Y,47.4891505,-122.2599879
PAST SALE,August-31-2018,Single Family Residential,7052 S 127th St,Seattle,WA,98178,280000,2,1.0,Bryn Mawr,710,7320,1943,,394,,Sold,,,https://www.redfin.com/WA/Seattle/7052-S-127th-St-98178/home/196787,NWMLS,1346227,N,Y,47.4891793,-122.2440073
PAST SALE,December-22-2017,Single Family Residential,12754 67th Pl S,Seattle,WA,98178,425000,4,2.5,Skyway,2000,3150,2007,,213,,Sold,,,https://www.redfin.com/WA/Seattle/12754-67th-Pl-S-98178/home/12448431,NWMLS,1142113,N,Y,47.4887236,-122.2492606
PAST SALE,March-28-2018,Condo/Co-op,15142 65th Ave S #209,Tukwila,WA,98188,151000,2,1.0,Tukwila,913,,1968,,165,354,Sold,,,https://www.redfin.com/WA/Tukwila/15142-65th-Ave-S-98188/unit-209/home/36343,NWMLS,1253776,N,Y,47.4656493,-122.2526841
PAST SALE,May-30-2018,Single Family Residential,5532 S 149th St,Tukwila,WA,98168,379950,2,1.0,Tukwila,1350,8820,1913,,281,,Sold,,,https://www.redfin.com/WA/Tukwila/5532-S-149th-St-98168/home/343928,NWMLS,1257228,N,Y,47.470120397960585,-122.26457091494957
PAST SALE,September-6-2018,Condo/Co-op,15203 Sunwood Blvd Unit B3,Tukwila,WA,98188,250000,2,2.0,Tukwila,1140,502106,1980,,219,409,Sold,,,https://www.redfin.com/WA/Tukwila/15203-Sunwood-Blvd-98188/unit-B3/home/73708,NWMLS,1334036,N,Y,47.4654674,-122.2584879
PAST SALE,January-5-2018,Condo/Co-op,15152 65th Ave S #824,Tukwila,WA,98188,124000,2,1.0,Tukwila,913,314465,1968,,136,411,Sold,,,https://www.redfin.com/WA/Tukwila/15152-65th-Ave-S-98188/unit-824/home/56982,NWMLS,1194825,N,Y,47.4663344,-122.2519599
PAST SALE,May-11-2018,Condo/Co-op,15278 Sunwood Blvd Unit C33,Tukwila,WA,98188,245000,2,2.0,Tukwila,1075,502106,1980,,228,409,Sold,,,https://www.redfin.com/WA/Tukwila/15278-Sunwood-Blvd-98188/unit-C33/home/28543,NWMLS,1261768,N,Y,47.4652099,-122.2578613
PAST SALE,August-31-2018,Single Family Residential,16303 47th Pl S,Tukwila,WA,98188,400000,3,2.0,McMicken Heights,1160,8500,1966,,345,,Sold,,,https://www.redfin.com/WA/Tukwila/16303-47th-Pl-S-98188/home/195072,NWMLS,1343544,N,Y,47.4571005,-122.2746449
