SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-29-2022,Single Family Residential,17019 33rd Ave S,Seatac,WA,98188,660000,3,2.0,McMicken Heights,1360,8700,1943,,485,,Sold,,,https://www.redfin.com/WA/SeaTac/17019-33rd-Ave-S-98188/home/341025,NWMLS,1906110,N,Y,47.4503203,-122.2907664
PAST SALE,October-28-2020,Single Family Residential,2444 S 144th St,Seatac,WA,98168,419500,3,1.5,SeaTac,940,8400,1956,,446,,Sold,,,https://www.redfin.com/WA/SeaTac/2444-S-144th-St-98168/home/191011,NWMLS,1661867,N,Y,47.4744751,-122.300522
PAST SALE,June-19-2018,Single Family Residential,16046 Military Rd S,Seatac,WA,98188,453000,5,2.0,McMicken Heights,1840,15588,1941,,246,,Sold,,,https://www.redfin.com/WA/SeaTac/16046-Military-Rd-S-98188/home/342445,NWMLS,1285486,N,Y,47.4586097,-122.2840856
PAST SALE,August-16-2022,Single Family Residential,4426 S 137th St,Tukwila,WA,98168,645000,2,2.0,Foster,1250,8400,1928,,516,,Sold,,,https://www.redfin.com/WA/Tukwila/4426-S-137th-St-98168/home/192528,NWMLS,1950374,N,Y,47.4806697,-122.2775876
PAST SALE,June-12-2020,Single Family Residential,3026 S 151st St,Seatac,WA,98188,539000,4,2.5,SeaTac,1880,7537,1963,,287,,Sold,,,https://www.redfin.com/WA/SeaTac/3026-S-151st-St-98188/home/193478,NWMLS,1591980,N,Y,47.4679573,-122.293433
PAST SALE,November-22-2021,Single Family Residential,3049 S 150th St,Seatac,WA,98188,637500,5,2.0,Riverton,2400,20166,1936,,266,,Sold,,,https://www.redfin.com/WA/SeaTac/3049-S-150th-St-98188/home/193361,NWMLS,1852235,N,Y,47.4686503,-122.2922968
PAST SALE,February-5-2020,Single Family Residential,2311 S 135th Ln,Seatac,WA,98168,630000,4,2.5,SeaTac,2927,7200,2019,,215,,Sold,,,https://www.redfin.com/WA/SeaTac/2311-S-135th-Ln-98168/home/8190149,NWMLS,1538643,N,Y,47.4823649,-122.3030786
PAST SALE,February-4-2022,Condo/Co-op,15625 42nd Ave S #28,Tukwila,WA,98188,286000,2,1.5,Tukwila,904,,1980,,316,220,Sold,,,https://www.redfin.com/WA/Tukwila/15625-42nd-Ave-S-98188/unit-28/home/36843,NWMLS,1874060,N,Y,47.4626326,-122.2816409
PAST SALE,December-2-2019,Single Family Residential,13719 41st Ave S,Tukwila,WA,98168,341650,3,1.0,Tukwila,910,9083,1949,,375,,Sold,,,https://www.redfin.com/WA/Tukwila/13719-41st-Ave-S-98168/home/192331,NWMLS,1539907,N,Y,47.4799684,-122.2833435
PAST SALE,November-6-2020,Single Family Residential,4728 S 172nd Pl,Seatac,WA,98188,332000,2,1.0,SeaTac,700,8916,1949,,474,,Sold,,,https://www.redfin.com/WA/SeaTac/4728-S-172nd-Pl-98188/home/194714,NWMLS,1688612,N,Y,47.4487935,-122.2737602
PAST SALE,October-29-2021,Single Family Residential,14720 26th Ln S,Seatac,WA,98168,399000,3,1.0,SeaTac,1130,7202,1956,,353,,Sold,,,https://www.redfin.com/WA/SeaTac/14720-26th-Ln-S-98168/home/192796,NWMLS,1822468,N,Y,47.4710791,-122.2976156
PAST SALE,July-29-2022,Single Family Residential,16829 37th Ave S,Seatac,WA,98188,617000,4,3.0,McMicken Heights,1510,8700,1947,,409,,Sold,,,https://www.redfin.com/WA/SeaTac/16829-37th-Ave-S-98188/home/341021,NWMLS,1960212,N,Y,47.452039,-122.2865264
PAST SALE,July-20-2018,Single Family Residential,3734 S 162nd St,Seatac,WA,98188,419988,3,2.0,SeaTac,1780,7977,1952,,236,,Sold,,,https://www.redfin.com/WA/SeaTac/3734-S-162nd-St-98188/home/341366,NWMLS,1299254,N,Y,47.4581473,-122.284606
PAST SALE,August-20-2021,Single Family Residential,3414 S 164th St,Seatac,WA,98188,1035000,5,4.5,McMicken Heights,4157,7240,2020,,249,,Sold,,,https://www.redfin.com/WA/SeaTac/3414-S-164th-St-98188/home/173351517,NWMLS,1672186,N,Y,47.4565935,-122.2883422
PAST SALE,,Single Family Residential,3705 S 162nd St,Seatac,WA,98188,525000,3,2.0,,1900,10400,1960,,276,,,,,https://www.redfin.com/WA/SeaTac/3705-S-162nd-St-98188/home/341820,,,N,Y,47.4573192,-122.2854746
PAST SALE,,Single Family Residential,3419 S 162nd St,Seatac,WA,98188,246000,3,1.5,,1990,12500,1961,,124,,,,,https://www.redfin.com/WA/SeaTac/3419-S-162nd-St-98188/home/340526,,,N,Y,47.4573812,-122.2879888
PAST SALE,October-25-2021,Single Family Residential,15848 47th Ave S,Tukwila,WA,98188,895000,4,2.5,McMicken Heights,2801,15180,2021,,320,,Sold,,,https://www.redfin.com/WA/Tukwila/15848-47th-Ave-S-98188/home/22696945,NWMLS,1835868,N,Y,47.4603869,-122.2750481
PAST SALE,September-3-2021,Single Family Residential,15649 44th Ave S,Tukwila,WA,98188,462000,3,1.0,Tukwila,1240,11390,1954,,373,,Sold,,,https://www.redfin.com/WA/Tukwila/15649-44th-Ave-S-98188/home/194674,NWMLS,1824926,N,Y,47.4621097,-122.2789297
PAST SALE,August-25-2021,Single Family Residential,4451 S 156th St,Tukwila,WA,98188,573500,3,2.0,McMicken Heights,1157,18144,1941,,496,,Sold,,,https://www.redfin.com/WA/Tukwila/4451-S-156th-St-98188/home/195140,NWMLS,1808944,N,Y,47.4630006,-122.2763694
PAST SALE,October-22-2021,Single Family Residential,4812 S 150th St,Tukwila,WA,98188,750000,4,3.5,Tukwila,2659,39228,2021,,282,,Sold,,,https://www.redfin.com/WA/Tukwila/4812-S-150th-St-98168/home/22641557,NWMLS,1832101,N,Y,47.4694983,-122.2725467
PAST SALE,,Single Family Residential,14630 46th Ave S,Tukwila,WA,98168,490000,3,1.5,,3000,8820,1965,,163,,,,,https://www.redfin.com/WA/Tukwila/14630-46th-Ave-S-98168/home/194341,,,N,Y,47.4712752,-122.2755682
PAST SALE,June-24-2021,Single Family Residential,14056 29th Ave S,Seatac,WA,98168,650000,3,2.0,Riverton,2170,19825,1942,,300,,Sold,,,https://www.redfin.com/WA/SeaTac/14056-29th-Ave-S-98168/home/191051,NWMLS,1772700,N,Y,47.4761979,-122.2955141
PAST SALE,June-25-2021,Single Family Residential,13522 Military Rd S,Tukwila,WA,98168,577000,2,1.0,Tukwila,1620,18295,1920,,356,,Sold,,,https://www.redfin.com/WA/Tukwila/13522-Military-Rd-S-98168/home/190666,NWMLS,1776633,N,Y,47.48173,-122.2942924
PAST SALE,June-24-2021,Single Family Residential,2855 S 133rd St,Tukwila,WA,98168,352000,2,1.0,Tukwila,740,11250,1943,,476,,Sold,,,https://www.redfin.com/WA/Tukwila/2855-S-133rd-St-98168/home/192046,NWMLS,1786159,N,Y,47.4839762,-122.2946497
PAST SALE,April-28-2021,Single Family Residential,13608 Military Rd S,Tukwila,WA,98168,477000,2,1.0,Tukwila,1350,18487,1941,,353,,Sold,,,https://www.redfin.com/WA/Tukwila/13608-Military-Rd-S-98168/home/190772,NWMLS,1731414,N,Y,47.48145,-122.2942325
PAST SALE,October-24-2019,Single Family Residential,2806 S 138th St,Seatac,WA,98168,565000,5,3.5,SeaTac,2400,29410,1981,,235,,Sold,,,https://www.redfin.com/WA/SeaTac/2806-S-138th-St-98168/home/191027,NWMLS,1518247,N,Y,47.4811375,-122.2967165
PAST SALE,,Single Family Residential,3029 S 146th St,Seatac,WA,98168,520000,4,2.5,,1940,28500,1966,,268,,,,,https://www.redfin.com/WA/SeaTac/3029-S-146th-St-98168/home/193258,,,N,Y,47.4722529,-122.2933454
PAST SALE,December-30-2020,Single Family Residential,3003 S 146th St,Seatac,WA,98168,385000,3,1.0,SeaTac,1330,19102,1940,,289,,Sold,,,https://www.redfin.com/WA/SeaTac/3003-S-146th-St-98168/home/193130,NWMLS,1690157,N,Y,47.4722706,-122.2942723
PAST SALE,,Single Family Residential,2730 S 146th St,Seatac,WA,98168,475000,3,2.0,,1340,8505,1931,,354,,,,,https://www.redfin.com/WA/SeaTac/2730-S-146th-St-98168/home/193247,,,N,Y,47.4727142,-122.297032
PAST SALE,March-31-2021,Single Family Residential,14210 26th Ln S,Seatac,WA,98168,540000,3,2.0,SeaTac,1430,9481,1997,,378,,Sold,,,https://www.redfin.com/WA/SeaTac/14210-26th-Ln-S-98168/home/191186,NWMLS,1742120,N,Y,47.4758851,-122.2978064
PAST SALE,June-17-2021,Townhouse,14824 32nd Pl S #10,Seatac,WA,98168,260000,2,1.5,SeaTac,984,159497,1982,,264,340,Sold,,,https://www.redfin.com/WA/SeaTac/14824-32nd-Pl-S-98168/unit-10/home/12639,NWMLS,1770685,N,Y,47.469732,-122.291349
PAST SALE,July-23-2021,Single Family Residential,15007 30TH Ave S,Seatac,WA,98188,800000,6,3.5,SeaTac,3100,7340,2019,,258,,Sold,,,https://www.redfin.com/WA/SeaTac/15007-30th-Ave-S-98188/home/106722488,NWMLS,1798400,N,Y,47.4686007,-122.2949138
PAST SALE,August-17-2020,Single Family Residential,4024 S 148th St,Tukwila,WA,98168,450000,4,2.0,Tukwila,2007,6440,1962,,224,,Sold,,,https://www.redfin.com/WA/Tukwila/4024-S-148th-St-98168/home/193898,NWMLS,1592023,N,Y,47.4707996,-122.2834542
PAST SALE,July-20-2021,Single Family Residential,4030 S 152nd St,Tukwila,WA,98188,650000,5,3.0,Tukwila,2300,29065,1952,,283,,Sold,,,https://www.redfin.com/WA/Tukwila/4030-S-152nd-St-98188/home/194268,NWMLS,1768021,N,Y,47.4674863,-122.2832015
PAST SALE,May-25-2021,Single Family Residential,4444 S 150th St,Tukwila,WA,98188,700000,3,2.0,Tukwila,1896,9150,1965,,369,,Sold,,,https://www.redfin.com/WA/Tukwila/4444-S-150th-St-98188/home/194792,NWMLS,1761307,N,Y,47.4689311,-122.2765081
PAST SALE,May-18-2018,Single Family Residential,4320 S 150th St,Tukwila,WA,98188,490000,5,2.5,Tukwila,2398,10006,1936,,204,,Sold,,,https://www.redfin.com/WA/Tukwila/4320-S-150th-St-98188/home/194311,NWMLS,1291037,N,Y,47.4691705,-122.2787309
PAST SALE,September-14-2018,Single Family Residential,3416 S 148th St,Tukwila,WA,98168,290000,3,1.0,SeaTac,970,6614,1958,,299,,Sold,,,https://www.redfin.com/WA/Tukwila/3416-S-148th-St-98168/home/193288,NWMLS,1320570,N,Y,47.4708267,-122.2886564
PAST SALE,September-13-2021,Single Family Residential,13708 8th Ave S,Burien,WA,98168,265000,2,2.0,Burien,1340,9850,1972,,198,,Sold,,,https://www.redfin.com/WA/Burien/13708-8th-Ave-S-98168/home/2063477,NWMLS,1825142,N,Y,47.4801211,-122.3229828
PAST SALE,July-15-2020,Single Family Residential,13449 8th Ave S,Burien,WA,98168,460000,3,2.0,Cedarhurst,970,6600,1963,,474,,Sold,,,https://www.redfin.com/WA/Burien/13449-8th-Ave-S-98168/home/188868,NWMLS,1618108,N,Y,47.4817316,-122.3236984
PAST SALE,September-30-2021,Single Family Residential,14612 8th Ave S,Burien,WA,98168,475000,2,1.0,Burien,1540,7575,1953,,308,,Sold,,,https://www.redfin.com/WA/Burien/14612-8th-Ave-S-98168/home/338568,NWMLS,1834253,N,Y,47.4719973,-122.3231559
PAST SALE,April-30-2021,Single Family Residential,14445 42nd Ave S,Tukwila,WA,98168,550000,3,2.0,Tukwila,1710,14434,1957,,322,,Sold,,,https://www.redfin.com/WA/Tukwila/14445-42nd-Ave-S-98168/home/194065,NWMLS,1742540,N,Y,47.4728496,-122.2815508
PAST SALE,September-2-2021,Single Family Residential,15214 40th Ave S,Tukwila,WA,98188,715000,5,2.0,Tukwila,2780,11000,1959,,257,,Sold,,,https://www.redfin.com/WA/Tukwila/15214-40th-Ave-S-98188/home/193779,NWMLS,1816811,N,Y,47.466462,-122.2824561
PAST SALE,January-5-2022,Single Family Residential,4111 S 150th St,Tukwila,WA,98188,703000,4,4.0,Tukwila,2405,9605,1977,,292,,Sold,,,https://www.redfin.com/WA/Tukwila/4111-S-150th-St-98188/home/195136,NWMLS,1868667,N,Y,47.4684902,-122.2817065
PAST SALE,,Townhouse,3726 Southcenter Blvd,Tukwila,WA,98188,675000,4,3.5,,2170,2351,2016,,311,,,,,https://www.redfin.com/WA/Tukwila/3726-Southcenter-Blvd-98188/home/112863684,,,N,Y,47.465359,-122.285345
PAST SALE,,Single Family Residential,13945 53rd Ave S,Tukwila,WA,98168,875000,4,4.0,,3430,9904,2017,,255,,,,,https://www.redfin.com/WA/Tukwila/13945-53rd-Ave-S-98168/home/113960242,,,N,Y,47.4771751,-122.2690231
PAST SALE,January-7-2019,Single Family Residential,4823 S 138th St,Tukwila,WA,98168,223000,0,,Tukwila,1870,13750,1920,,119,,Sold,,,https://www.redfin.com/WA/Tukwila/4823-S-138th-St-98168/home/192639,NWMLS,1398799,N,Y,47.478957,-122.2731275
PAST SALE,July-31-2020,Single Family Residential,4503 S 136th St,Tukwila,WA,98168,450000,2,1.0,Riverton,1040,14400,1920,,433,,Sold,,,https://www.redfin.com/WA/Tukwila/4503-S-136th-St-98168/home/192527,NWMLS,1614388,N,Y,47.4810853,-122.2770809
PAST SALE,March-8-2019,Single Family Residential,13615 52nd Ave S,Tukwila,WA,98168,520000,10,3.0,Tukwila,3030,27035,1926,,172,,Sold,,,https://www.redfin.com/WA/Tukwila/13615-52nd-Ave-S-98168/home/343794,NWMLS,1367114,N,Y,47.4807846,-122.2697599
PAST SALE,August-19-2020,Single Family Residential,14411 44th Ln S,Tukwila,WA,98168,700000,4,3.0,Tukwila,2860,6578,2016,,245,,Sold,,,https://www.redfin.com/WA/Tukwila/14411-44th-Ave-S-98168/home/22426747,NWMLS,1631167,N,Y,47.473569,-122.2781059
PAST SALE,April-19-2021,Single Family Residential,4723 S 144th St,Tukwila,WA,98168,780000,4,3.0,Foster,2990,7292,2017,,261,,Sold,,,https://www.redfin.com/WA/Tukwila/4723-S-144th-St-98168/home/113994982,NWMLS,1739114,N,Y,47.4740253,-122.2732379
PAST SALE,March-9-2021,Single Family Residential,4654 S 146th St,Tukwila,WA,98168,1100000,5,4.0,Tukwila,4256,9593,2021,,258,,Sold,,,https://www.redfin.com/WA/Tukwila/4654-S-146th-St-98168/home/173647151,NWMLS,1715692,N,Y,47.4724756,-122.273584
PAST SALE,March-23-2021,Single Family Residential,4656 S 146th St,Tukwila,WA,98168,1150000,5,5.5,Tukwila,4024,9720,2020,,286,,Sold,,,https://www.redfin.com/WA/Tukwila/4656-S-146th-St-98168/home/173647152,NWMLS,1722679,N,Y,47.4726404,-122.2735347
PAST SALE,October-22-2019,Single Family Residential,13732 45th Ave S,Tukwila,WA,98168,310000,3,2.0,Tukwila,1590,12750,1918,,195,,Sold,,,https://www.redfin.com/WA/Tukwila/13732-45th-Ave-S-98168/home/192430,NWMLS,1520965,N,Y,47.4795327,-122.2765889
PAST SALE,September-4-2020,Single Family Residential,2644 S 144th St,Seatac,WA,98168,550000,6,2.0,SeaTac,2470,18359,1945,,223,,Sold,,,https://www.redfin.com/WA/SeaTac/2644-S-144th-St-98168/home/190558,NWMLS,1633630,N,Y,47.4745991,-122.2980947
PAST SALE,May-28-2018,Single Family Residential,2805 S 144th St,Seatac,WA,98168,428000,4,2.0,Riverton,1320,8450,1962,,324,,Sold,,,https://www.redfin.com/WA/SeaTac/2805-S-144th-St-98168/home/193608,NWMLS,1277887,N,Y,47.4741275,-122.29661
PAST SALE,October-30-2019,Single Family Residential,14613 29th Ave S,Seatac,WA,98168,343000,2,2.0,Riverton,1200,7912,1984,,286,,Sold,,,https://www.redfin.com/WA/SeaTac/14613-29th-Ave-S-98168/home/193423,NWMLS,1523988,N,Y,47.4720293,-122.2960891
PAST SALE,August-3-2021,Single Family Residential,13308 14th Ave S,Burien,WA,98168,680000,5,2.0,Burien,2460,19785,1959,,276,,Sold,,,https://www.redfin.com/WA/Burien/13308-14th-Ave-S-98168/home/189255,NWMLS,1796410,N,Y,47.483755,-122.3151099
PAST SALE,,Single Family Residential,1258 S 132nd St,Burien,WA,98168,500000,5,1.5,,2320,7512,1957,,216,,,,,https://www.redfin.com/WA/Burien/1258-S-132nd-St-98168/home/190439,,,N,Y,47.4851495,-122.3156984
PAST SALE,April-7-2021,Single Family Residential,1417 S 136th St,Burien,WA,98168,450000,3,2.0,Burien,1110,5625,1947,,405,,Sold,,,https://www.redfin.com/WA/Burien/1417-S-136th-St-98168/home/193174,NWMLS,1739804,N,Y,47.4811187,-122.3149395
PAST SALE,January-10-2022,Single Family Residential,3331 S 140th St,Tukwila,WA,98168,625000,4,2.0,Riverton,1910,7844,1955,,327,,Sold,,,https://www.redfin.com/WA/Tukwila/3331-S-140th-St-98168/home/191868,NWMLS,1871143,N,Y,47.477765,-122.2908865
PAST SALE,October-29-2019,Single Family Residential,14205 34th Ave S,Tukwila,WA,98168,685000,5,3.0,Tukwila,2825,7807,2019,,242,,Sold,,,https://www.redfin.com/WA/Tukwila/14205-34th-Ave-S-98168/home/190967,NWMLS,1494434,N,Y,47.475407,-122.2897014
