SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-28-2020,Single Family Residential,19539 4th Ave S,Des Moines,WA,98148,631000,3,2.0,Des Moines,1460,9908,1952,,432,,Sold,,,https://www.redfin.com/WA/Des-Moines/19539-4th-Ave-S-98148/home/339978,NWMLS,1668193,N,Y,47.4275154,-122.3311921
PAST SALE,November-19-2019,Single Family Residential,15026 5th Ln S,Burien,WA,98148,442500,3,2.5,Burien,1748,3058,2010,,253,95,Sold,,,https://www.redfin.com/WA/Burien/15026-5th-Ln-S-98148/home/22719033,NWMLS,1523531,N,Y,47.4683966,-122.3268705
PAST SALE,June-28-2019,Condo/Co-op,15707 4th Ave S Unit 4-21,Burien,WA,98148,198000,1,1.0,Burien,660,67562,1981,,300,334,Sold,,,https://www.redfin.com/WA/Burien/15707-4th-Ave-S-98148/unit-4-21/home/24601,NWMLS,1459419,N,Y,47.4613252,-122.32925
PAST SALE,July-10-2018,Single Family Residential,19326 6th Ave S,Des Moines,WA,98148,590000,4,2.5,North Hill,2670,8279,1999,,221,23,Sold,,,https://www.redfin.com/WA/Des-Moines/19326-6th-Ave-S-98148/home/339466,NWMLS,1300864,N,Y,47.429246,-122.327825
PAST SALE,March-8-2022,Single Family Residential,19291 Occidental Ave S,Des Moines,WA,98148,701000,3,3.0,North Hill,2080,7816,1986,,337,,Sold,,,https://www.redfin.com/WA/Des-Moines/19291-Occidental-Ave-S-98148/home/338773,NWMLS,1884823,N,Y,47.4292955,-122.3351515
PAST SALE,August-29-2018,Single Family Residential,106 SW 171st St,Normandy Park,WA,98166,525000,3,1.5,Normandy Park,1540,28350,1956,,341,,Sold,,,https://www.redfin.com/WA/Normandy-Park/106-SW-171st-St-98166/home/333386,NWMLS,1323371,N,Y,47.4499765,-122.3349216
PAST SALE,September-19-2018,Single Family Residential,211 S 187th St,Burien,WA,98148,399500,3,1.0,Burien,1160,8450,1954,,344,,Sold,,,https://www.redfin.com/WA/Burien/211-S-187th-St-98148/home/339069,NWMLS,1344359,N,Y,47.4349727,-122.3328415
PAST SALE,October-18-2019,Single Family Residential,18611 Occidental Ave S,Burien,WA,98148,485000,4,2.0,North Hill,1730,9462,1954,,280,,Sold,,,https://www.redfin.com/WA/Burien/18611-Occidental-Ave-S-98148/home/338320,NWMLS,1514239,N,Y,47.4360442,-122.3347198
PAST SALE,May-4-2018,Single Family Residential,607 S 176th St,Burien,WA,98148,450000,3,1.5,Burien,1530,10761,1956,,294,,Sold,,,https://www.redfin.com/WA/Burien/607-S-176th-St-98148/home/339512,NWMLS,1268105,N,Y,47.4448636,-122.3256936
PAST SALE,June-19-2020,Single Family Residential,17028 4th Ave S,Burien,WA,98148,390000,3,2.0,Burien,1270,10540,1960,,307,,Sold,,,https://www.redfin.com/WA/Burien/17028-4th-Ave-S-98148/home/339484,NWMLS,1597696,N,Y,47.4499106,-122.327822
PAST SALE,April-23-2019,Single Family Residential,1012 S 195th Pl,Des Moines,WA,98148,619700,4,2.5,North Hill,2780,8265,2018,,223,55,Sold,,,https://www.redfin.com/WA/Des-Moines/1012-S-195th-Pl-98148/home/113178577,NWMLS,1412286,N,Y,47.4274852,-122.3214114
PAST SALE,January-15-2020,Single Family Residential,16263 2nd Pl S,Burien,WA,98148,530000,3,3.5,Burien,2269,8935,2007,,234,130,Sold,,,https://www.redfin.com/WA/Burien/16263-2nd-Pl-S-98148/unit-18/home/12537502,NWMLS,1521818,N,Y,47.45652,-122.332801
PAST SALE,November-7-2018,Single Family Residential,19513 2nd Ave S,Des Moines,WA,98148,440000,6,3.0,North Hill,2448,9750,1958,,180,,Sold,,,https://www.redfin.com/WA/Des-Moines/19513-2nd-Ave-S-98148/home/338574,NWMLS,1333805,N,Y,47.4283071,-122.3338219
PAST SALE,April-14-2022,Single Family Residential,535 S 163rd Ln Unit B,Burien,WA,98148,425000,1,1.0,Blakley Manor,615,7201,2021,,691,38,Sold,,,https://www.redfin.com/WA/Burien/535-S-163rd-Ln-98148/unit-B/home/178460504,NWMLS,1895754,N,Y,47.4568146,-122.3267697
PAST SALE,October-22-2021,Single Family Residential,657 188th St,Burien,WA,98148,485000,3,1.0,Burien,910,8792,1966,,533,,Sold,,,https://www.redfin.com/WA/Burien/657-S-188th-St-98148/home/339189,NWMLS,1836136,N,Y,47.4340897,-122.3252235
PAST SALE,February-14-2020,Single Family Residential,633 S 186th St,Burien,WA,98148,735000,5,4.0,Burien,3240,7696,2009,,227,,Sold,,,https://www.redfin.com/WA/Seattle/633-S-186th-St-98148/home/21883990,NWMLS,1496876,N,Y,47.435851,-122.3269439
PAST SALE,August-1-2019,Townhouse,16282 2nd Pl S #2,Burien,WA,98148,475000,3,2.5,Burien,1481,330586,2007,,321,130,Sold,,,https://www.redfin.com/WA/Burien/16282-2nd-Pl-S-98148/unit-2/home/12536599,NWMLS,1465478,N,Y,47.45652,-122.332801
PAST SALE,April-4-2022,Condo/Co-op,535 S 163rd Ln Unit A,Burien,WA,98148,560000,2,2.5,Blakley Manor,1102,,2022,,508,38,Sold,,,https://www.redfin.com/WA/Burien/535-S-163rd-Ln-98148/unit-A/home/178460439,NWMLS,1896736,N,Y,47.4568146,-122.3267697
PAST SALE,July-14-2021,Condo/Co-op,15715 4th Ave S Unit 2-11,Burien,WA,98148,225000,1,1.0,Burien,653,,1981,,345,368,Sold,,,https://www.redfin.com/WA/Burien/15715-4th-Ave-S-98148/unit-2-11/home/73110,NWMLS,1783913,N,Y,47.461366,-122.32923
PAST SALE,December-4-2020,Single Family Residential,19328 4th Ave S,Des Moines,WA,98148,543000,4,2.0,North Hill,1654,10764,1954,,328,,Sold,,,https://www.redfin.com/WA/Des-Moines/19328-4th-Ave-S-98148/home/339898,NWMLS,1676791,N,Y,47.4287421,-122.3306838
PAST SALE,June-14-2019,Single Family Residential,408 S 165th St,Burien,WA,98148,420000,3,2.0,Blakley Manor,1620,8599,1955,,259,,Sold,,,https://www.redfin.com/WA/Burien/408-S-165th-St-98148/home/339715,NWMLS,1427224,N,Y,47.4551632,-122.3282172
PAST SALE,January-22-2021,Single Family Residential,256 SW 184th St,Normandy Park,WA,98148,840000,4,3.0,Normandy Park,2470,8526,1956,,340,,Sold,,,https://www.redfin.com/WA/Normandy-Park/256-SW-184th-St-98148/home/333675,NWMLS,1698527,N,Y,47.4383753,-122.3400449
PAST SALE,March-12-2020,Single Family Residential,577 S 150th St,Burien,WA,98148,495000,3,2.0,Downtown Burien,2310,3855,1936,,214,,Sold,,,https://www.redfin.com/WA/Burien/577-S-150th-St-98148/home/22226193,NWMLS,1571588,N,Y,47.4685115,-122.3262891
PAST SALE,September-24-2019,Condo/Co-op,318 S 174TH Pl Unit 318G,Burien,WA,98148,135000,1,1.0,Normandy Park,640,,1978,,211,282,Sold,,,https://www.redfin.com/WA/Burien/318-S-174th-Pl-98148/unit-318G/home/60181,NWMLS,1478623,N,Y,47.4470088,-122.3289725
PAST SALE,May-29-2020,Condo/Co-op,15707 4th Ave S #14,Burien,WA,98148,226500,2,1.0,Burien,856,,1981,,265,408,Sold,,,https://www.redfin.com/WA/Burien/15707-4th-Ave-S-98148/unit-14/home/31706,NWMLS,1579002,N,Y,47.4613252,-122.32925
PAST SALE,October-24-2019,Single Family Residential,16416 2nd Ave SW,Normandy Park,WA,98166,551500,3,2.0,Normandy Park,2100,17100,1937,,263,,Sold,,,https://www.redfin.com/WA/Normandy-Park/16416-2nd-Ave-SW-98166/home/186360,NWMLS,1520733,N,Y,47.4546646,-122.3352468
PAST SALE,,Condo/Co-op,17624 1st Ave S Unit A104,Burien,WA,98148,213000,2,1.0,,820,,1990,,260,,,,,https://www.redfin.com/WA/Burien/17624-1st-Ave-S-98148/unit-A104/home/72855,,,N,Y,47.444744,-122.3335165
PAST SALE,July-9-2020,Single Family Residential,344 S 184 St,Burien,WA,98148,359000,2,1.0,Burien,720,8932,1954,,499,,Sold,,,https://www.redfin.com/WA/Burien/344-S-184th-St-98148/home/338763,NWMLS,1578318,N,Y,47.4380415,-122.3298743
PAST SALE,October-30-2019,Single Family Residential,16251 Des Moines Memorial Dr S,Burien,WA,98148,579950,4,2.5,Burien,2427,7242,2019,,239,,Sold,,,https://www.redfin.com/WA/Burien/16251-Des-Moines-Memorial-Dr-S-98148/home/168842133,NWMLS,1475128,N,Y,47.456303,-122.325647
PAST SALE,,Condo/Co-op,318 S 174th Pl Unit 318A,Burien,WA,98148,142000,2,1.0,,760,,1978,,187,,,,,https://www.redfin.com/WA/Burien/318-S-174th-Pl-98148/unit-318A/home/17406,,,N,Y,47.4470088,-122.3289725
PAST SALE,October-15-2019,Single Family Residential,19375 Occidental Ave S,Des Moines,WA,98148,565000,4,3.0,Des Moines,2200,9750,1954,,257,,Sold,,,https://www.redfin.com/WA/Des-Moines/19375-Occidental-Ave-S-98148/home/339290,NWMLS,1512413,N,Y,47.4270997,-122.3349452
PAST SALE,December-12-2019,Single Family Residential,19530 2ND Ave S,Des Moines,WA,98148,450000,4,1.5,Des Moines,1190,9363,1953,,378,,Sold,,,https://www.redfin.com/WA/Des-Moines/19530-2nd-Ave-S-98148/home/338776,NWMLS,1537430,N,Y,47.4277589,-122.3331254
PAST SALE,,Single Family Residential,124 S 198th Pl,Des Moines,WA,98148,363000,3,1.5,,1260,9071,1953,,288,,,,,https://www.redfin.com/WA/Des-Moines/124-S-198th-Pl-98148/home/339026,,,N,Y,47.4250896,-122.3340151
PAST SALE,September-8-2020,Single Family Residential,226 S 198th St,Des Moines,WA,98148,430000,3,1.5,North Hill,1270,8250,1953,,339,,Sold,,,https://www.redfin.com/WA/Des-Moines/226-S-198th-St-98148/home/339864,NWMLS,1638042,N,Y,47.4250067,-122.3326549
PAST SALE,October-29-2020,Single Family Residential,16521 4th Ave S,Burien,WA,98148,492500,3,1.5,Blakley Manor,1330,8395,1955,,370,,Sold,,,https://www.redfin.com/WA/Burien/16521-4th-Ave-S-98148/home/338991,NWMLS,1667293,N,Y,47.4538057,-122.3290036
PAST SALE,June-18-2019,Condo/Co-op,17431 Ambaum Blvd S Unit D7,Burien,WA,98148,220000,2,2.0,Burien,839,258048,1977,,262,376,Sold,,,https://www.redfin.com/WA/Burien/17431-Ambaum-Blvd-S-98148/unit-D7/home/25454,NWMLS,1446748,N,Y,47.4461367,-122.331606
PAST SALE,August-13-2020,Single Family Residential,639 S 189TH St,Burien,WA,98148,480000,3,1.5,Burien,1310,8397,1975,,366,,Sold,,,https://www.redfin.com/WA/Burien/639-S-189th-St-98148/home/339740,NWMLS,1596613,N,Y,47.4332367,-122.325764
PAST SALE,February-18-2020,Single Family Residential,16255 Des Moines Memorial Dr,Burien,WA,98148,470000,3,3.0,Burien,2950,7297,1947,,159,,Sold,,,https://www.redfin.com/WA/Burien/16255-Des-Moines-Memorial-Dr-S-98148/home/339165,NWMLS,1339640,N,Y,47.456275,-122.3261163
PAST SALE,August-26-2020,Single Family Residential,225 SW 178th St,Normandy Park,WA,98166,749000,3,3.0,Normandy Park,3000,11206,1963,,250,,Sold,,,https://www.redfin.com/WA/Normandy-Park/225-SW-178th-St-98166/home/333987,NWMLS,1637038,N,Y,47.4430399,-122.3377021
PAST SALE,December-13-2019,Single Family Residential,16259 Des Moines Memorial Dr S,Burien,WA,98148,592450,5,2.5,Burien,2535,8267,2019,,234,,Sold,,,https://www.redfin.com/WA/Burien/16259-Des-Moines-Memorial-Dr-S-98148/home/170484742,NWMLS,1475138,N,Y,47.4562772,-122.3261599
PAST SALE,December-16-2020,Single Family Residential,160 S 192nd Pl,Des Moines,WA,98148,640500,4,2.5,Normandy Park,2800,8876,1984,,229,,Sold,,,https://www.redfin.com/WA/Des-Moines/160-S-192nd-Pl-98148/home/338417,NWMLS,1685259,N,Y,47.4307687,-122.3348087
PAST SALE,,Condo/Co-op,16269 2nd Pl S #19,Burien,WA,98148,500000,3,3.5,,2174,,2007,,230,,,,,https://www.redfin.com/WA/Burien/16269-2nd-Pl-S-98148/unit-19/home/12538722,,,N,Y,47.4570108,-122.3327804
PAST SALE,October-19-2020,Single Family Residential,16612 1st Ave S,Burien,WA,98148,670000,4,2.5,Burien,2210,7877,2020,,303,,Sold,,,https://www.redfin.com/WA/Burien/16612-1st-Ave-S-98148/home/339032,NWMLS,1636227,N,Y,47.4542347,-122.3334633
PAST SALE,January-24-2019,Single Family Residential,229 S 168th St,Burien,WA,98148,485000,4,2.5,Blakley Manor,2350,8276,1969,,206,,Sold,,,https://www.redfin.com/WA/Burien/229-S-168th-St-98148/home/338711,NWMLS,1385539,N,Y,47.4522542,-122.3301345
PAST SALE,May-31-2019,Single Family Residential,16846 Des Moines Memorial Dr S,Burien,WA,98148,485000,3,3.0,Burien,1980,8298,1959,,245,,Sold,,,https://www.redfin.com/WA/Burien/16846-Des-Moines-Memorial-Dr-S-98148/home/339639,NWMLS,1427484,N,Y,47.4509442,-122.32634
PAST SALE,October-8-2019,Single Family Residential,216 S 163rd Pl,Burien,WA,98148,543000,4,2.5,Burien,1850,6188,1996,,294,,Sold,,,https://www.redfin.com/WA/Burien/216-S-163rd-Pl-98148/home/339995,NWMLS,1520366,N,Y,47.4566314,-122.3314119
PAST SALE,July-10-2020,Single Family Residential,224 S 163rd Pl,Burien,WA,98148,565000,3,2.0,Burien,1880,6188,1996,,301,,Sold,,,https://www.redfin.com/WA/Burien/224-S-163rd-Pl-98148/home/339996,NWMLS,1607782,N,Y,47.4566037,-122.3312289
PAST SALE,December-2-2019,Single Family Residential,18033 occidental Ave S,Burien,WA,98148,385000,3,1.0,Normandy Park,1220,10000,1954,,316,,Sold,,,https://www.redfin.com/WA/Burien/18033-Occidental-Ave-S-98148/home/338651,NWMLS,1524781,N,Y,47.4409797,-122.3336811
PAST SALE,October-4-2019,Single Family Residential,319 S 168th St,Burien,WA,98148,399000,3,1.5,Blakley Manor,1160,7405,1958,,344,,Sold,,,https://www.redfin.com/WA/Burien/319-S-168th-St-98148/home/339154,NWMLS,1516513,N,Y,47.4522321,-122.3288509
PAST SALE,August-23-2019,Single Family Residential,19428 10th Ave S,Des Moines,WA,98148,335000,4,1.0,Des Moines,1100,7095,1953,,305,,Sold,,,https://www.redfin.com/WA/Des-Moines/19428-10th-Ave-S-98148/home/338564,NWMLS,1453412,N,Y,47.4275911,-122.3217858
PAST SALE,October-29-2020,Single Family Residential,610 S 194th St,Des Moines,WA,98148,435000,3,1.5,North Hill,1130,9065,1955,,385,,Sold,,,https://www.redfin.com/WA/Des-Moines/610-S-194th-St-98148/home/339075,NWMLS,1664482,N,Y,47.4291992,-122.3272048
PAST SALE,July-31-2019,Single Family Residential,241 S 186,Burien,WA,98148,375000,3,1.0,Manhattan,1050,9800,1954,,357,,Sold,,,https://www.redfin.com/WA/Burien/241-S-186th-St-98148/home/339944,NWMLS,1394267,N,Y,47.4357206,-122.3312815
PAST SALE,June-5-2019,Single Family Residential,19228 5th Ave S,Des Moines,WA,98148,381000,3,2.0,North Hill,1310,11793,1960,,291,,Sold,,,https://www.redfin.com/WA/Des-Moines/19228-5th-Ave-S-98148/home/339640,NWMLS,1434361,N,Y,47.4303711,-122.3293393
PAST SALE,May-27-2020,Single Family Residential,1025 S 196th St,Des Moines,WA,98148,532500,3,2.5,Des Moines,1800,3292,2016,,296,55,Sold,,,https://www.redfin.com/WA/Des-Moines/1025-S-196th-St-98148/home/113178485,NWMLS,1590553,N,Y,47.4266296,-122.3212842
PAST SALE,September-18-2020,Single Family Residential,168 S 192nd Pl,Des Moines,WA,98148,466000,3,1.5,Des Moines,1260,7964,1955,,370,,Sold,,,https://www.redfin.com/WA/Des-Moines/168-S-192nd-Pl-98148/home/339114,NWMLS,1644935,N,Y,47.4307217,-122.3340107
PAST SALE,October-4-2019,Single Family Residential,492 S 190th St,Burien,WA,98148,535000,3,1.5,Manhattan,2100,9226,2000,,255,,Sold,,,https://www.redfin.com/WA/Burien/492-S-190th-St-98148/home/340032,NWMLS,1512951,N,Y,47.4327992,-122.3257987
PAST SALE,October-15-2020,Single Family Residential,19323 9th Ave S,Des Moines,WA,98148,330000,3,2.0,SeaTac,1430,9000,1962,,231,,Sold,,,https://www.redfin.com/WA/Des-Moines/19323-9th-Ave-S-98148/home/339198,NWMLS,1659452,N,Y,47.4292983,-122.3234742
PAST SALE,December-29-2017,Single Family Residential,1114 S 195th Pl Lot 35,Des Moines,WA,98148,544550,4,2.5,Des Moines,2488,4885,2016,,219,55,Sold,,,https://www.redfin.com/WA/Des-Moines/1114-S-195th-Pl-98148/unit-35/home/114088481,NWMLS,1066094,N,Y,47.4275261,-122.3203387
PAST SALE,August-5-2020,Single Family Residential,17616 3rd Pl SW,Normandy Park,WA,98166,650000,5,3.0,Normandy Park,2840,9900,1959,,229,,Sold,,,https://www.redfin.com/WA/Normandy-Park/17616-3rd-Pl-SW-98148/home/335663,NWMLS,1630753,N,Y,47.4441892,-122.3387934
PAST SALE,,Single Family Residential,203 S 182nd St,Burien,WA,98148,312000,3,1.0,,1270,11040,1954,,246,,,,,https://www.redfin.com/WA/Burien/203-S-182nd-St-98148/home/338939,,,N,Y,47.4393901,-122.3319568
PAST SALE,,Condo/Co-op,17431 Ambaum Blvd S Unit D3,Burien,WA,98148,153000,1,1.0,,633,,1977,,242,,,,,https://www.redfin.com/WA/Burien/17431-Ambaum-Blvd-S-98148/unit-D3/home/16661,,,N,Y,47.4461367,-122.331606
PAST SALE,July-17-2019,Single Family Residential,18317 2ND Ave SW,Normandy Park,WA,98166,400000,2,1.0,Normandy Park,1500,8700,1920,,267,,Sold,,,https://www.redfin.com/WA/Normandy-Park/18317-2nd-Ave-SW-98166/home/334683,NWMLS,1458320,N,Y,47.4385966,-122.3376861
PAST SALE,September-17-2019,Single Family Residential,207 S 172nd Pl,Burien,WA,98148,515400,4,2.5,Burien,2620,7300,1979,,197,,Sold,,,https://www.redfin.com/WA/Burien/207-S-172nd-Pl-98148/home/338949,NWMLS,1513434,N,Y,47.4485087,-122.3309149
PAST SALE,November-15-2018,Condo/Co-op,17431 Ambaum Blvd S Unit B-9,Burien,WA,98148,135000,1,1.0,Burien,637,,1977,,212,287,Sold,,,https://www.redfin.com/WA/Burien/17431-Ambaum-Blvd-S-98148/unit-B9/home/41882,NWMLS,1372298,N,Y,47.4461367,-122.331606
PAST SALE,May-31-2019,Single Family Residential,420 S 191st Pl,Burien,WA,98148,435000,3,2.5,Burien,1730,4290,1999,,251,,Sold,,,https://www.redfin.com/WA/Burien/420-S-191st-Pl-98148/home/339329,NWMLS,1468050,N,Y,47.4319323,-122.3294955
PAST SALE,August-10-2018,Single Family Residential,216 S 187th St,Burien,WA,98148,425000,4,2.0,Manhattan,1250,8750,1955,,340,,Sold,,,https://www.redfin.com/WA/Burien/216-S-187th-St-98148/home/340026,NWMLS,1316256,N,Y,47.4354629,-122.3325045
PAST SALE,July-22-2020,Single Family Residential,18810 5th Ave S,Seattle,WA,98148,545500,3,2.0,North Hill,1210,8545,1962,,451,,Sold,,,https://www.redfin.com/WA/Seattle/18810-5th-Ave-S-98148/home/338588,NWMLS,1617582,N,Y,47.4339013,-122.3277154
PAST SALE,February-15-2018,Single Family Residential,16009 Des Moines Memorial Dr S,Burien,WA,98148,470000,6,3.0,Burien,2210,14862,1950,,213,,Sold,,,https://www.redfin.com/WA/Burien/16009-Des-Moines-Memorial-Dr-S-98148/home/339962,NWMLS,1165657,N,Y,47.4593446,-122.3243931
PAST SALE,,Single Family Residential,633 S 198th St,Des Moines,WA,98148,475000,3,2.0,,1250,10411,1955,,380,,,,,https://www.redfin.com/WA/Des-Moines/633-S-198th-St-98148/home/339966,,,N,Y,47.4254778,-122.3260204
PAST SALE,June-11-2020,Single Family Residential,609 S 192nd Pl,Des Moines,WA,98148,670000,4,2.5,North Hill,2788,7201,1999,,240,23,Sold,,,https://www.redfin.com/WA/Des-Moines/609-S-192nd-Pl-98148/home/339862,NWMLS,1593511,N,Y,47.4306115,-122.3275963
PAST SALE,July-3-2020,Single Family Residential,607 S 188th St,Seattle,WA,98148,400000,3,1.0,Burien,940,8086,1966,,426,,Sold,,,https://www.redfin.com/WA/Burien/607-S-188th-St-98148/home/338926,NWMLS,1609067,N,Y,47.4340813,-122.3272797
PAST SALE,May-28-2019,Single Family Residential,19657 11th Pl S,Des Moines,WA,98148,552022,3,2.5,Des Moines,1833,3320,2018,,301,55,Sold,,,https://www.redfin.com/WA/Des-Moines/19657-11th-Pl-S-98148/home/113178739,NWMLS,1345075,N,Y,47.4255912,-122.3201132
PAST SALE,February-1-2021,Single Family Residential,19507 11th Ave S,Des Moines,WA,98148,685000,4,2.5,North Hill,2941,4050,2018,,233,59,Sold,,,https://www.redfin.com/WA/Des-Moines/19507-11th-Ave-S-98148/home/113178375,NWMLS,1696803,N,Y,47.4271003,-122.321144
PAST SALE,,Single Family Residential,225 S Normandy Rd,Burien,WA,98148,440000,3,2.5,,1780,9057,1962,,247,,,,,https://www.redfin.com/WA/Burien/225-S-Normandy-Rd-98148/home/339497,,,N,Y,47.4421904,-122.330789
PAST SALE,June-11-2020,Single Family Residential,836 S 177th Pl,Burien,WA,98148,433000,3,2.0,Burien,1330,8474,1960,,326,,Sold,,,https://www.redfin.com/WA/Burien/836-S-177th-Pl-98148/home/339835,NWMLS,1593549,N,Y,47.4442432,-122.3222476
PAST SALE,August-21-2020,Single Family Residential,19515 5th Ave S,Des Moines,WA,98148,621000,4,3.0,Des Moines,2450,7192,1995,,253,,Sold,,,https://www.redfin.com/WA/Des-Moines/19515-5th-Ave-S-98148/home/339067,NWMLS,1622286,N,Y,47.4273826,-122.3299899
PAST SALE,February-12-2020,Single Family Residential,520 S 200th St,Des Moines,WA,98198,415000,3,1.0,North Hill,1020,11220,1959,,407,,Sold,,,https://www.redfin.com/WA/Des-Moines/520-S-200th-St-98148/home/338609,NWMLS,1555012,N,Y,47.4232959,-122.3275295
PAST SALE,February-26-2021,Single Family Residential,434 S 199th St,Des Moines,WA,98148,610000,5,3.0,Des Moines,2700,10679,1960,,226,,Sold,,,https://www.redfin.com/WA/Des-Moines/434-S-199th-St-98148/home/339849,NWMLS,1710271,N,Y,47.4238884,-122.3291676
PAST SALE,,Condo/Co-op,E-4,Normandy Park,WA,98148,489000,2,2.5,,1735,,,,282,,,,,https://www.redfin.com/WA/NORMANDY-PARK/E-4-98148/home/106722279,,,N,Y,47.4468,-122.3279
PAST SALE,March-5-2021,Condo/Co-op,17430 Ambaum Blvd S #30,Burien,WA,98148,255000,2,1.0,Burien,881,,1981,,289,491,Sold,,,https://www.redfin.com/WA/Seattle/17430-Ambaum-Blvd-S-98148/unit-30/home/22426,NWMLS,1721077,N,Y,47.4462674,-122.3294448
PAST SALE,January-6-2021,Single Family Residential,19810 Des Moines Memorial Dr,Seatac,WA,98148,400000,3,1.5,SeaTac,1320,12826,1944,,303,,Sold,,,https://www.redfin.com/WA/Burien/19810-Des-Moines-Memorial-Dr-S-98148/home/339561,NWMLS,1689504,N,Y,47.423901,-122.319318
