SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-28-2021,Single Family Residential,17927 E Spring Lake Dr SE,Renton,WA,98058,1020000,3,3.5,Spring Lake,3980,59234,1986,,256,,Sold,,,https://www.redfin.com/WA/Renton/17927-E-Spring-Lake-Dr-SE-98058/home/390905,NWMLS,1792753,N,Y,47.4407365,-122.0832902
PAST SALE,March-31-2021,Single Family Residential,18612 SE 164th St,Renton,WA,98058,581000,4,3.0,Maple Valley Heights,2380,12600,1967,,244,,Sold,,,https://www.redfin.com/WA/Renton/18612-SE-164th-St-98058/home/391871,NWMLS,1734568,N,Y,47.4557526,-122.0921559
PAST SALE,September-6-2021,Single Family Residential,18928 178th Pl SE,Renton,WA,98058,870000,5,3.0,Spring Lake,2950,4680,2015,,295,47,Sold,,,https://www.redfin.com/WA/Renton/18928-178th-Pl-SE-98058/home/69357009,NWMLS,1816077,N,Y,47.4321832,-122.103169
PAST SALE,,Single Family Residential,18132 SE Petrovitsky Rd,Renton,WA,98058,750000,4,3.0,,2840,340203,1975,,264,,,,,https://www.redfin.com/WA/Renton/18132-SE-Petrovitsky-Rd-98058/home/392266,,,N,Y,47.425075,-122.0990688
PAST SALE,October-5-2020,Single Family Residential,17542 SE 188th Pl,Renton,WA,98058,850000,5,3.0,Petrovitsky,3210,5072,2019,,265,77,Sold,,,https://www.redfin.com/WA/Renton/17542-SE-188th-Pl-98058/home/145709861,NWMLS,1659915,N,Y,47.4336032,-122.1079571
PAST SALE,February-28-2022,Single Family Residential,17433 SE 192nd St,Renton,WA,98058,800000,3,2.0,Renton,1200,1500,1952,,667,,Sold,,,https://www.redfin.com/WA/Renton/17433-SE-192nd-Dr-98058/home/392283,NWMLS,1895787,N,Y,47.4305113,-122.1079724
PAST SALE,November-20-2019,Single Family Residential,19016 SE 163rd St,Renton,WA,98058,349000,3,2.0,Maple Valley Heights,1512,21500,1995,,231,,Sold,,,https://www.redfin.com/WA/Renton/19016-SE-163rd-St-98058/home/2087639,NWMLS,1519054,N,Y,47.4568927,-122.0869373
PAST SALE,,Single Family Residential,16568 SE 162nd St,Renton,WA,98058,715000,5,3.0,,3190,5857,2004,,224,,,,,https://www.redfin.com/WA/Renton/16568-SE-162nd-St-98058/home/2088103,,,N,Y,47.4574614,-122.1192033
PAST SALE,December-7-2020,Single Family Residential,16153 Parkside Way SE,Renton,WA,98058,544400,3,2.5,Fairwood,1620,3200,2004,,336,49,Sold,,,https://www.redfin.com/WA/Renton/16153-Parkside-Way-SE-98058/home/2082460,NWMLS,1683060,N,Y,47.4573261,-122.1170466
PAST SALE,August-29-2018,Single Family Residential,16108 167th Ave SE,Renton,WA,98058,494500,3,2.5,Fairwood,1870,6447,2004,,264,47,Sold,,,https://www.redfin.com/WA/Renton/16108-167th-Ave-SE-98058/home/2079722,NWMLS,1334025,N,Y,47.4582603,-122.1171938
PAST SALE,October-20-2020,Single Family Residential,16110 166th Ave SE,Renton,WA,98058,545000,3,2.5,Fairwood,1900,3200,2004,,287,49,Sold,,,https://www.redfin.com/WA/Renton/16110-166th-Ave-SE-98058/home/2061160,NWMLS,1657104,N,Y,47.4583563,-122.1179769
PAST SALE,September-3-2021,Single Family Residential,16102 Parkside Way SE,Renton,WA,98058,850000,4,2.5,Fairwood,2650,5889,2004,,321,50,Sold,,,https://www.redfin.com/WA/Renton/16102-Parkside-Way-SE-98058/home/2074955,NWMLS,1802247,N,Y,47.4583972,-122.1164835
PAST SALE,February-16-2022,Single Family Residential,16114 167th Ave SE,Renton,WA,98058,830000,4,2.5,Fairwood,1900,3826,2004,,437,53,Sold,,,https://www.redfin.com/WA/Renton/16114-167th-Ave-SE-98058/home/2074034,NWMLS,1871051,N,Y,47.4581356,-122.1171838
PAST SALE,November-9-2021,Single Family Residential,17337 SE 185th Pl,Renton,WA,98058,955000,5,3.0,Fairwood,3080,7924,2000,,310,42,Sold,,,https://www.redfin.com/WA/Renton/17337-SE-185th-Pl-98058/home/392437,NWMLS,1856823,N,Y,47.4364996,-122.1081642
PAST SALE,March-18-2022,Single Family Residential,17351 SE 187th St,Renton,WA,98058,1401000,5,3.0,Fairwood,3390,7559,1997,,413,50,Sold,,,https://www.redfin.com/WA/Renton/17351-SE-187th-St-98058/home/391004,NWMLS,1890407,N,Y,47.4340177,-122.1091546
PAST SALE,May-24-2021,Single Family Residential,17433 E Lake Desire Dr SE,Renton,WA,98058,825000,3,2.0,Lake Desire,2000,37206,1979,,413,,Sold,,,https://www.redfin.com/WA/Renton/17433-E-Lake-Desire-Dr-SE-98058/home/22688904,NWMLS,1758861,N,Y,47.4447957,-122.1047915
PAST SALE,,Single Family Residential,19430 SE 170th St,Renton,WA,98058,450000,3,1.0,,1010,35250,1956,,446,,,,,https://www.redfin.com/WA/Renton/19430-SE-170th-St-98058/home/392146,,,N,Y,47.4503688,-122.0802711
PAST SALE,September-14-2021,Single Family Residential,19047 SE 161st St,Renton,WA,98058,525000,3,1.5,Renton,2600,24200,1961,,202,,Sold,,,https://www.redfin.com/WA/Renton/19047-SE-161st-St-98058/home/391307,NWMLS,1591193,N,Y,47.457679,-122.0856477
PAST SALE,,Single Family Residential,17214 174th Ave SE,Renton,WA,98058,625000,4,3.0,,3350,28056,1964,,187,,,,,https://www.redfin.com/WA/Renton/17214-174th-Ave-SE-98058/home/391136,,,N,Y,47.4480379,-122.1096841
PAST SALE,October-29-2021,Single Family Residential,19531 183rd Way SE,Renton,WA,98058,2000000,5,5.0,Fairwood,4500,435558,2006,,444,,Sold,,,https://www.redfin.com/WA/Renton/19531-183rd-Way-SE-98058/home/8186369,NWMLS,1834057,N,Y,47.4283648,-122.1001246
PAST SALE,,Single Family Residential,18315 196th Ave SE,Renton,WA,98058,700000,3,3.5,,3200,108900,1962,,219,,,,,https://www.redfin.com/WA/Renton/18315-196th-Ave-SE-98058/home/391400,,,N,Y,47.4379893,-122.0804948
PAST SALE,,Single Family Residential,18449 196th Ave SE,Renton,WA,98058,715000,3,3.0,,1680,39998,1989,,426,,,,,https://www.redfin.com/WA/Renton/18449-196th-Ave-SE-98058/home/391166,,,N,Y,47.4359922,-122.0804802
PAST SALE,July-8-2021,Single Family Residential,18715 E Spring Lake Dr SE,Renton,WA,98058,750000,3,2.0,Spring Lake,2640,60822,1955,,284,,Sold,,,https://www.redfin.com/WA/Renton/18715-E-Spring-Lake-Dr-SE-98058/home/390563,NWMLS,1778064,N,Y,47.4341617,-122.0840915
PAST SALE,August-27-2021,Single Family Residential,19430 SE 168th St,Renton,WA,98058,453500,3,2.0,Renton,1848,24000,1978,,245,,Sold,,,https://www.redfin.com/WA/Renton/19430-SE-168th-St-98058/home/2081099,NWMLS,1805547,N,Y,47.4521052,-122.080986
PAST SALE,June-16-2021,Single Family Residential,17643 SE 192nd Dr,Renton,WA,98058,1021000,3,3.0,Fairwood,2190,34065,1952,,466,,Sold,,,https://www.redfin.com/WA/Renton/17643-SE-192nd-Dr-98058/home/391921,NWMLS,1775907,N,Y,47.4307007,-122.1050504
PAST SALE,July-20-2021,Single Family Residential,17858 SE 196th Dr,Renton,WA,98058,1325000,4,2.0,Fairwood,2020,30559,1957,,656,,Sold,,,https://www.redfin.com/WA/Renton/17858-SE-196th-Dr-98058/home/390562,NWMLS,1788424,N,Y,47.4293657,-122.1027813
PAST SALE,September-13-2021,Single Family Residential,17446 SE 196th Dr,Renton,WA,98058,1390000,3,3.0,Fairwood,2280,28251,2005,,610,,Sold,,,https://www.redfin.com/WA/Renton/17446-SE-196th-Dr-98058/home/2096792,NWMLS,1815412,N,Y,47.4281149,-122.1076001
PAST SALE,September-17-2021,Single Family Residential,17438 SE 196th Dr,Renton,WA,98058,905003,2,1.0,Fairwood,1120,27685,2001,,808,,Sold,,,https://www.redfin.com/WA/Renton/17438-SE-196th-Dr-98058/home/391283,NWMLS,1819744,N,Y,47.4281242,-122.1079792
PAST SALE,,Single Family Residential,18109 W Spring Lake Dr SE,Renton,WA,98058,658690,3,3.0,,2630,16569,1978,,250,,,,,https://www.redfin.com/WA/Renton/18109-W-Spring-Lake-Dr-SE-98058/home/392075,,,N,Y,47.4396315,-122.0916002
PAST SALE,March-26-2019,Single Family Residential,19010 175th Pl SE Lot 34,Renton,WA,98058,809950,5,4.0,Petrovitsky,3729,5000,2018,,217,,Sold,,,https://www.redfin.com/WA/Renton/19010-175th-Pl-SE-98058/unit-34/home/160517532,NWMLS,1283579,N,Y,47.431918,-122.1076067
PAST SALE,March-8-2019,Single Family Residential,18866 175th Pl SE Lot 32,Renton,WA,98058,859950,5,4.0,Petrovitsky,3729,5000,2018,,231,,Sold,,,https://www.redfin.com/WA/Renton/18866-175th-Pl-SE-98058/unit-32/home/145931737,NWMLS,1304108,N,Y,47.4322839,-122.1075914
PAST SALE,October-15-2018,Single Family Residential,19037 175th Pl SE Lot 3,Renton,WA,98058,821543,5,3.0,Petrovitsky,3603,5000,2018,,228,,Sold,,,https://www.redfin.com/WA/Renton/19037-SE-175th-St-98058/unit-3/home/145749096,NWMLS,1246010,N,Y,47.4451933,-122.0862671
PAST SALE,December-26-2017,Single Family Residential,17022 190th Ave SE,Renton,WA,98058,390000,3,3.0,Maple Valley Heights,1630,35250,1968,,239,,Sold,,,https://www.redfin.com/WA/Renton/17022-190th-Ave-SE-98058/home/392026,NWMLS,1219903,N,Y,47.44921,-122.0871187
PAST SALE,May-31-2018,Single Family Residential,17855 W Spring Lake Dr SE,Renton,WA,98058,468000,3,2.5,Spring Lake,2220,41943,1980,,211,,Sold,,,https://www.redfin.com/WA/Renton/17855-W-Spring-Lake-Dr-SE-98058/home/390784,NWMLS,1275816,N,Y,47.4427452,-122.0854505
PAST SALE,May-4-2021,Single Family Residential,16104 188th Ave SE,Renton,WA,98058,675000,3,2.0,Maple Valley Heights,2150,21300,1962,,314,,Sold,,,https://www.redfin.com/WA/Renton/16104-188th-Ave-SE-98058/home/391439,NWMLS,1752393,N,Y,47.4575792,-122.0897864
PAST SALE,July-26-2021,Single Family Residential,17530 190th Ave SE,Renton,WA,98058,1335800,4,4.5,Spring Lake,3832,69065,2019,,349,,Sold,,,https://www.redfin.com/WA/Renton/17530-190th-Ave-SE-98058/home/22485527,NWMLS,1795135,N,Y,47.4438858,-122.0872534
PAST SALE,March-12-2021,Single Family Residential,18921 177th Ave SE,Renton,WA,98058,875800,5,3.0,Lake Desire,2730,5235,2016,,321,,Sold,,,https://www.redfin.com/WA/Renton/18921-177th-Ave-SE-98058/home/109663275,NWMLS,1721338,N,Y,47.4324856,-122.1056079
PAST SALE,August-6-2021,Single Family Residential,19420 185th Ave SE,Renton,WA,98058,1575000,4,4.5,Shadow Lake,4860,40426,2002,,324,92,Sold,,,https://www.redfin.com/WA/Renton/19420-185th-Ave-SE-98058/home/390451,NWMLS,1781630,N,Y,47.4287079,-122.0930982
PAST SALE,September-13-2019,Single Family Residential,18854 175th Pl SE Lot 30,Renton,WA,98058,860950,5,4.0,Petrovitsky,3729,5000,2019,,231,,Sold,,,https://www.redfin.com/WA/Renton/18854-175th-Pl-SE-98058/unit-30/home/168402840,NWMLS,1501515,N,Y,47.4322839,-122.1075914
PAST SALE,June-4-2019,Single Family Residential,18554 W Lake Desire Dr SE,Renton,WA,98058,680000,3,2.0,Lake Desire,1824,21826,1959,,373,,Sold,,,https://www.redfin.com/WA/Renton/18554-W-Lake-Desire-Dr-SE-98058/home/392184,NWMLS,1426603,N,Y,47.4360642,-122.1029529
PAST SALE,April-26-2019,Single Family Residential,16331 190th Ave SE,Renton,WA,98058,415000,3,2.0,Maple Valley Heights,1690,19000,1960,,246,,Sold,,,https://www.redfin.com/WA/Renton/16331-190th-Ave-SE-98058/home/391637,NWMLS,1411900,N,Y,47.4558453,-122.0879716
PAST SALE,May-9-2022,Single Family Residential,17425 E Lake Desire Dr SE,Renton,WA,98058,2110000,4,4.5,Lake Desire,5490,50900,1997,,384,,Sold,,,https://www.redfin.com/WA/Renton/17425-E-Lake-Desire-Dr-SE-98058/home/391205,NWMLS,1898349,N,Y,47.4450287,-122.1043866
PAST SALE,April-2-2021,Single Family Residential,19046 178th Pl SE,Renton,WA,98058,872500,5,3.0,Spring Lake,2661,5028,2015,,328,47,Sold,,,https://www.redfin.com/WA/Renton/19046-178th-Pl-SE-98058/home/69357063,NWMLS,1737781,N,Y,47.4312519,-122.1028782
PAST SALE,May-27-2022,Single Family Residential,16643 184th Ave SE,Renton,WA,98058,750000,3,1.5,Maple Valley Heights,1680,20000,1967,,446,,Sold,,,https://www.redfin.com/WA/Renton/16643-184th-Ave-SE-98058/home/392310,NWMLS,1915166,N,Y,47.4526647,-122.0943343
PAST SALE,February-6-2019,Single Family Residential,16628 SE 161st St,Renton,WA,98058,784500,4,4.0,Fairwood,4133,6931,2004,,190,46,Sold,,,https://www.redfin.com/WA/Renton/16628-SE-161st-St-98058/home/2064291,NWMLS,1358831,N,Y,47.4587072,-122.1175363
PAST SALE,April-29-2019,Single Family Residential,19024 SE 164th St,Renton,WA,98058,650000,4,2.5,Maple Valley,3376,20000,1970,,193,,Sold,,,https://www.redfin.com/WA/Renton/19024-SE-164th-St-98058/home/391592,NWMLS,1418908,N,Y,47.4557609,-122.0864686
PAST SALE,January-15-2020,Single Family Residential,18115 196th Ave SE,Renton,WA,98058,577500,4,2.0,Spring Lake,2800,29985,1954,,206,,Sold,,,https://www.redfin.com/WA/Renton/18115-196th-Ave-SE-98058/home/391947,NWMLS,1532226,N,Y,47.4398054,-122.0801346
PAST SALE,July-27-2018,Single Family Residential,17221 SE 187th St,Renton,WA,98058,550000,4,3.0,Fairwood,2640,6441,1999,,208,42,Sold,,,https://www.redfin.com/WA/Renton/17221-SE-187th-St-98058/home/392340,NWMLS,1311859,N,Y,47.4342259,-122.1116222
PAST SALE,December-31-2018,Single Family Residential,18621 177th Pl SE #16,Renton,WA,98058,629995,6,3.0,Fairwood,2880,5500,2018,,219,75,Sold,,,https://www.redfin.com/WA/Renton/18621-SE-177th-Pl-98058/unit-16/home/146209529,NWMLS,1382090,N,Y,47.434745,-122.105523
PAST SALE,November-9-2018,Single Family Residential,17727 SE 187th Pl #14,Renton,WA,98058,675000,5,3.0,Fairwood,3025,5537,2018,,223,75,Sold,,,https://www.redfin.com/WA/Renton/17727-SE-187th-Pl-98058/unit-14/home/146796161,NWMLS,1349516,N,Y,47.4340901,-122.1043515
PAST SALE,November-21-2017,Single Family Residential,16841 194th Ave SE,Renton,WA,98058,437950,3,3.0,Maple Valley Heights,2140,35140,1985,,205,,Sold,,,https://www.redfin.com/WA/Renton/16841-194th-Ave-SE-98058/home/391318,NWMLS,1202229,N,Y,47.450592,-122.0828305
PAST SALE,August-28-2018,Single Family Residential,17349 SE 186th Way,Renton,WA,98058,625000,5,3.0,Fairwood,2740,7781,1998,,228,42,Sold,,,https://www.redfin.com/WA/Renton/17349-SE-187th-St-98058/home/391363,NWMLS,1329760,N,Y,47.434862,-122.10858
PAST SALE,December-18-2018,Single Family Residential,18642 172ND Pl SE,Renton,WA,98058,667500,5,3.0,Fairwood,3270,9263,1998,,204,40,Sold,,,https://www.redfin.com/WA/Renton/18642-172nd-Pl-SE-98058/home/390513,NWMLS,1329164,N,Y,47.4356281,-122.1108156
PAST SALE,June-1-2018,Single Family Residential,17549 SE 186th Way,Renton,WA,98058,657000,4,2.5,Fairwood,2290,6302,1997,,287,42,Sold,,,https://www.redfin.com/WA/Renton/17549-SE-186th-Way-98058/home/390600,NWMLS,1276414,N,Y,47.4350349,-122.1066501
PAST SALE,,Single Family Residential,17645 SE 188th Pl,Renton,WA,98058,680000,5,3.0,,3100,5476,2016,,219,,,,,https://www.redfin.com/WA/Renton/17645-SE-188th-Pl-98058/home/109663311,,,N,Y,47.4332033,-122.1061233
PAST SALE,December-1-2017,Single Family Residential,17829 196th Ave SE,Renton,WA,98058,776000,3,4.0,Spring Lake,3890,29985,1942,,199,,Sold,,,https://www.redfin.com/WA/Renton/17829-196th-Ave-SE-98058/home/391556,NWMLS,1192259,N,Y,47.4419696,-122.0804326
PAST SALE,December-27-2019,Single Family Residential,17823 SE Renton-Maple Valley Rd,Renton,WA,98058,475995,5,3.0,Renton,2340,43560,1988,,203,,Sold,,,https://www.redfin.com/WA/Renton/17823-Renton-Maple-Valley-Rd-98058/home/423622,NWMLS,1504091,N,Y,47.4623266,-122.1028233
PAST SALE,July-23-2020,Single Family Residential,16590 SE 161st St,Renton,WA,98058,760000,4,3.5,Fairwood,3450,6873,2004,,220,49,Sold,,,https://www.redfin.com/WA/Renton/16590-SE-161st-St-98058/home/2060894,NWMLS,1617527,N,Y,47.4589726,-122.1184592
PAST SALE,August-2-2019,Single Family Residential,16223 186th Ave SE,Renton,WA,98058,527000,4,2.5,Maple Valley Heights,2690,21930,1968,,196,,Sold,,,https://www.redfin.com/WA/Renton/16223-186th-Ave-SE-98058/home/390679,NWMLS,1447654,N,Y,47.4566794,-122.0932124
PAST SALE,March-16-2018,Single Family Residential,19302 SE 178th Pl,Renton,WA,98058,750000,4,2.5,Spring Lake,3390,29373,1982,,221,30,Sold,,,https://www.redfin.com/WA/Renton/19302-SE-178th-Pl-98058/home/391453,NWMLS,1249399,N,Y,47.4408892,-122.0844377
PAST SALE,September-29-2020,Single Family Residential,16840 190th Ave SE,Renton,WA,98058,710000,4,2.0,Maple Valley Heights,2330,35100,2006,,305,,Sold,,,https://www.redfin.com/WA/Renton/16840-190th-Ave-SE-98058/home/8186152,NWMLS,1634628,N,Y,47.4506501,-122.0868729
PAST SALE,February-15-2019,Single Family Residential,17719 E Lake Desire Dr SE,Renton,WA,98058,968200,6,4.0,Lake Desire,4023,24984,2019,,241,,Sold,,,https://www.redfin.com/WA/Renton/17719-E-Lake-Desire-Dr-SE-98058/home/2073946,NWMLS,1426556,N,Y,47.4432944,-122.1053716
PAST SALE,March-7-2018,Single Family Residential,16150 167th Ave SE,Renton,WA,98058,487000,3,2.5,Petrovitsky,1870,3200,2004,,260,45,Sold,,,https://www.redfin.com/WA/Renton/16150-167th-Ave-SE-98058/home/2071271,NWMLS,1246538,N,Y,47.4574931,-122.1173305
PAST SALE,January-31-2019,Single Family Residential,17741 SE 187th Pl #12,Renton,WA,98058,624995,4,2.5,Fairwood,2489,6154,2018,,251,75,Sold,,,https://www.redfin.com/WA/Renton/17741-SE-187th-Pl-98058/unit-12/home/146421837,NWMLS,1335403,N,Y,47.434745,-122.105523
PAST SALE,September-28-2018,Single Family Residential,19036 175th Pl SE Lot 38,Renton,WA,98058,829950,5,4.0,Petrovitsky,3664,5000,2018,,227,,Sold,,,https://www.redfin.com/WA/Renton/19036-SE-175th-St-98058/unit-38/home/145748983,NWMLS,1243845,N,Y,47.4454388,-122.0865144
PAST SALE,January-17-2019,Single Family Residential,17732 SE 187th Pl #6,Renton,WA,98058,649995,5,3.0,Fairwood,2886,5833,2018,,225,75,Sold,,,https://www.redfin.com/WA/Renton/17732-SE-187th-Pl-98058/unit-6/home/148169719,NWMLS,1388327,N,Y,47.434745,-122.105523
PAST SALE,November-9-2018,Single Family Residential,18602 175th Ave SE,Renton,WA,98058,589000,4,2.5,Fairwood,2430,8786,1998,,242,42,Sold,,,https://www.redfin.com/WA/Renton/18602-175th-Ave-SE-98058/home/390447,NWMLS,1343123,N,Y,47.4350721,-122.1076893
PAST SALE,November-22-2019,Single Family Residential,18853 175th Pl SE Lot 11,Renton,WA,98058,660663,5,3.0,Petrovitsky,2332,4500,2019,,283,,Sold,,,https://www.redfin.com/WA/Renton/18853-175th-Pl-SE-98058/unit-11/home/167127728,NWMLS,1479973,N,Y,47.4320262,-122.1082472
PAST SALE,July-1-2019,Single Family Residential,13736 SE 185th Way #41,Renton,WA,98058,647950,4,3.0,Fairwood,2494,4300,2019,,260,50,Sold,,,https://www.redfin.com/WA/Renton/13736-SE-185th-St-98058/unit-41/home/160456577,NWMLS,1410062,N,Y,47.4361937,-122.1113824
PAST SALE,July-19-2019,Single Family Residential,13713 SE 185th Way #10,Renton,WA,98058,674950,4,2.5,Fairwood,2501,4400,2019,,270,50,Sold,,,https://www.redfin.com/WA/Renton/13713-SE-185th-St-98058/unit-10/home/160277476,NWMLS,1405404,N,Y,47.4361937,-122.1113824
PAST SALE,August-23-2019,Single Family Residential,19020 175th Pl SE Lot 48,Renton,WA,98058,909950,5,4.0,Petrovitsky,3729,4380,2018,,244,,Sold,,,https://www.redfin.com/WA/Renton/19020-175th-Pl-SE-98058/unit-48/home/160596507,NWMLS,1418868,N,Y,47.431828,-122.1076035
PAST SALE,October-18-2018,Single Family Residential,17538 SE 186th Way,Renton,WA,98058,649000,5,2.5,Fairwood,2700,10702,1997,,240,42,Sold,,,https://www.redfin.com/WA/Renton/17538-SE-186th-Way-98058/home/390601,NWMLS,1354702,N,Y,47.4355335,-122.10669
PAST SALE,July-11-2019,Single Family Residential,16819 190th Ave SE,Renton,WA,98058,530000,3,2.0,Maple Valley Heights,1990,20800,1958,,266,,Sold,,,https://www.redfin.com/WA/Renton/16819-190th-Ave-SE-98058/home/392349,NWMLS,1459427,N,Y,47.4513016,-122.0880604
PAST SALE,January-2-2020,Single Family Residential,18825 179th Pl SE,Renton,WA,98058,700000,5,3.5,Spring Lake,3460,5176,2016,,202,50,Sold,,,https://www.redfin.com/WA/Renton/18825-179th-Pl-SE-98058/home/101611962,NWMLS,1521776,N,Y,47.4331385,-122.1020201
PAST SALE,November-8-2019,Single Family Residential,17703 SE 188th Pl,Renton,WA,98058,658875,5,4.0,Lake Desire,3050,5423,2017,,216,50,Sold,,,https://www.redfin.com/WA/Renton/17703-SE-188th-Pl-98058/home/109663266,NWMLS,1507111,N,Y,47.4333514,-122.1051546
PAST SALE,July-1-2019,Single Family Residential,18122 E Spring Lake Dr SE,Renton,WA,98058,585000,3,2.5,Spring Lake,2450,23556,1986,,239,,Sold,,,https://www.redfin.com/WA/Renton/18122-E-Spring-Lake-Dr-SE-98058/home/390541,NWMLS,1448289,N,Y,47.4394453,-122.0816287
PAST SALE,,Single Family Residential,19011 176th Ave SE,Renton,WA,98058,829950,5,4.0,,3750,5000,2020,,221,,,,,https://www.redfin.com/WA/Renton/19011-176th-Ave-SE-98058/home/145709880,,,N,Y,47.4320616,-122.1071687
PAST SALE,June-28-2019,Single Family Residential,18605 SE 174th Way,Renton,WA,98058,692500,3,2.5,Maple Valley Heights,2850,26727,1990,,243,30,Sold,,,https://www.redfin.com/WA/Renton/18605-SE-174th-Way-98058/home/391672,NWMLS,1463827,N,Y,47.4459737,-122.0926378
PAST SALE,February-14-2020,Single Family Residential,16642 184th Ave SE,Renton,WA,98058,390000,3,2.0,Maple Valley Heights,1250,20000,1969,,312,,Sold,,,https://www.redfin.com/WA/Renton/16642-184th-Ave-SE-98058/home/391137,NWMLS,1565538,N,Y,47.4526296,-122.0936285
PAST SALE,April-17-2020,Single Family Residential,19039 176th Pl SE Lot 40,Renton,WA,98058,756892,5,4.0,Petrovitsky,3206,5772,2019,,236,,Sold,,,https://www.redfin.com/WA/Renton/19039-175th-Pl-SE-98058/unit-40/home/168639388,NWMLS,1504136,N,Y,47.4320262,-122.1082472
PAST SALE,May-27-2020,Single Family Residential,19031 SE 164th St,Renton,WA,98058,370000,3,1.0,Maple Valley Heights,1050,25700,1959,,352,,Sold,,,https://www.redfin.com/WA/Renton/19031-SE-164th-St-98058/home/391385,NWMLS,1591870,N,Y,47.455015,-122.086265
PAST SALE,August-12-2022,Single Family Residential,16604 190th Ave SE,Renton,WA,98058,680000,3,2.5,Renton,2150,30000,1968,,316,,Sold,,,https://www.redfin.com/WA/Renton/16604-190th-Ave-SE-98058/home/390507,NWMLS,1964691,N,Y,47.4535043,-122.0865323
PAST SALE,December-10-2020,Single Family Residential,18925 196th Ave SE,Renton,WA,98058,563000,3,3.0,Spring Lake,1940,17896,1974,,290,,Sold,,,https://www.redfin.com/WA/Renton/18925-196th-Ave-SE-98058/home/390762,NWMLS,1674576,N,Y,47.4320783,-122.0803312
PAST SALE,,Mobile/Manufactured Home,16642 186th Ave SE,Renton,WA,98058,285000,,,,,20000,,,,,,,,https://www.redfin.com/WA/Renton/16642-186th-Ave-SE-98058/home/2086987,,,N,Y,47.4526631,-122.091612
PAST SALE,September-15-2022,Single Family Residential,19207 SE 164th St,Renton,WA,98058,520000,3,1.0,Maple Valley Heights,1320,10890,1957,,394,,Sold,,,https://www.redfin.com/WA/Renton/19207-SE-164th-St-98058/home/391945,NWMLS,1952799,N,Y,47.4551378,-122.0840303
PAST SALE,July-30-2020,Single Family Residential,19035 176th Ave SE Lot 41,Renton,WA,98058,819950,5,4.0,Petrovitsky,3729,5000,2020,,220,,Sold,,,https://www.redfin.com/WA/Renton/19035-176th-Ave-SE-98058/unit-41/home/170691836,NWMLS,1571069,N,Y,47.43151398426112,-122.1070137176688
PAST SALE,August-31-2022,Single Family Residential,17605 SE 192nd Dr,Renton,WA,98058,650000,1,1.0,Fairwood,470,33835,1953,,1383,,Sold,,,https://www.redfin.com/WA/Renton/17605-SE-192nd-Dr-98058/home/392030,NWMLS,1957510,N,Y,47.4307436,-122.1064459
PAST SALE,June-2-2022,Single Family Residential,17818 SE 188th Pl,Renton,WA,98058,1200000,5,3.0,Spring Lake,3130,4725,2015,,383,52,Sold,,,https://www.redfin.com/WA/Renton/17818-SE-188th-Pl-98058/home/69357001,NWMLS,1918900,N,Y,47.4337615,-122.103025
PAST SALE,July-31-2019,Single Family Residential,18812 179th Pl SE,Renton,WA,98058,711200,5,4.0,Spring Lake,3459,6641,2016,,206,50,Sold,,,https://www.redfin.com/WA/Renton/18812-179th-Pl-SE-98058/home/101611954,NWMLS,1472682,N,Y,47.4335197,-122.1016181
PAST SALE,October-2-2019,Vacant Land,0 E Lake Desire Dr SE,Renton,WA,98058,160000,,,Renton,,23601,,,,,Sold,,,https://www.redfin.com/WA/Renton/E-Lake-Desire-Dr-SE-98058/home/145451325,NWMLS,1278932,N,Y,47.443015,-122.104781
PAST SALE,July-26-2019,Vacant Land,16615 190th St SE,Renton,WA,98058,22000,,,Maple Valley Heights,,30000,,,,,Sold,,,https://www.redfin.com/WA/Renton/16615-190th-Ave-SE-98058/home/22450582,NWMLS,1489295,N,Y,47.4532112,-122.0882943
PAST SALE,September-30-2020,Vacant Land,17248 SE Petrovitsky Rd,Renton,WA,98058,105000,,,Fairwood,,34021,,,,,Sold,,,https://www.redfin.com/WA/Renton/17248-SE-Petrovitsky-Rd-98058/home/22424205,NWMLS,1232345,N,Y,47.4283786,-122.1103085
PAST SALE,November-30-2020,Single Family Residential,17844 SE 189th St,Renton,WA,98058,815000,4,3.0,Spring Lake,3320,6300,2015,,245,47,Sold,,,https://www.redfin.com/WA/Renton/17844-SE-189th-St-98058/home/69357008,NWMLS,1676439,N,Y,47.4330537,-122.1024278
PAST SALE,,Single Family Residential,17712 SE 189th St,Renton,WA,98058,799000,4,3.5,,3540,5000,2016,,226,,,,,https://www.redfin.com/WA/Renton/17712-SE-189th-St-98058/home/69357026,,,N,Y,47.4330739,-122.1049522
PAST SALE,,Single Family Residential,17232 174th Ave SE,Renton,WA,98058,1050000,,,,,79253,,,,,,,,https://www.redfin.com/WA/Renton/17232-174th-Ave-SE-98058/home/391986,,,N,Y,47.4473393,-122.1094658
