SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-22-2022,Single Family Residential,19221 NE 200th Ave,Woodinville,WA,98077,1198000,4,3.0,Cottage Lake,2750,42665,1977,,436,,Sold,,,https://www.redfin.com/WA/Woodinville/19221-200th-Ave-NE-98077/home/273871,NWMLS,1933018,N,Y,47.7667033,-122.0739772
PAST SALE,October-11-2022,Single Family Residential,17319 213th Ave NE,Woodinville,WA,98077,1075000,3,2.5,East Woodinville,2362,35379,1996,,455,50,Sold,,,https://www.redfin.com/WA/Woodinville/17319-213th-Ave-NE-98077/home/179711722,NWMLS,1975420,N,Y,47.7531593,-122.0512908
PAST SALE,,Single Family Residential,21317 NE 161st St,Woodinville,WA,98077,995000,4,2.0,,2260,100623,1979,,440,,,,,https://www.redfin.com/WA/Woodinville/21317-NE-161st-St-98077/home/272439,,,N,Y,47.744498,-122.0518775
PAST SALE,December-29-2017,Single Family Residential,12418 NE 152nd St #147,Woodinville,WA,98072,1108892,4,3.5,Kingsgate,3619,5402,2017,,306,95,Sold,,,https://www.redfin.com/WA/Woodinville/12418-NE-152nd-St-98072/unit-147/home/143922356,NWMLS,1199261,N,Y,47.7384199,-122.1743618
PAST SALE,September-19-2018,Single Family Residential,15010 125th Pl NE #103,Woodinville,WA,98072,1080000,5,3.5,Kingsgate,3375,6585,2018,,320,95,Sold,,,https://www.redfin.com/WA/Woodinville/15010-125th-Pl-NE-98072/unit-103/home/146061380,NWMLS,1312737,N,Y,47.7372054,-122.172901
PAST SALE,November-9-2018,Townhouse,12311 NE 150th Ct,Kirkland,WA,98034,345000,3,2.5,Kingsgate,1580,2268,1972,,218,60,Sold,,,https://www.redfin.com/WA/Kirkland/12311-NE-150th-Ct-98034/home/452937,NWMLS,1372754,N,Y,47.737021,-122.176081
PAST SALE,June-15-2018,Single Family Residential,12534 NE 153rd Pl #128,Woodinville,WA,98072,1140805,5,3.0,Kingsgate,3601,5014,2018,,317,95,Sold,,,https://www.redfin.com/WA/Woodinville/12534-NE-153rd-Pl-98072/unit-128/home/144824509,NWMLS,1242077,N,Y,47.7392095,-122.1720926
PAST SALE,March-29-2019,Single Family Residential,15078 128th Ave NE #37,Woodinville,WA,98072,1285660,5,3.5,Kingsgate,3355,10947,2018,,383,95,Sold,,,https://www.redfin.com/WA/Woodinville/15078-128th-Ave-NE-98072/unit-37/home/147127819,NWMLS,1364189,N,Y,47.737349,-122.168663
PAST SALE,March-25-2019,Single Family Residential,13616 NE 146th Ln,Woodinville,WA,98072,760000,4,3.0,West Woodinville,2602,3710,1993,,292,150,Sold,,,https://www.redfin.com/WA/Woodinville/13616-NE-146th-Ln-98072/home/455762,NWMLS,1411335,N,Y,47.7342476,-122.1571533
PAST SALE,May-15-2018,Single Family Residential,12433 NE 153rd Pl #156,Woodinville,WA,98072,1164437,4,3.0,Kingsgate,3601,5005,2017,,323,95,Sold,,,https://www.redfin.com/WA/Woodinville/12433-NE-153rd-Pl-98072/unit-156/home/144547527,NWMLS,1228195,N,Y,47.7387091,-122.1739858
PAST SALE,,Condo/Co-op,14510 124th Ave NE Unit C-16,Kirkland,WA,98034,224000,2,1.0,,923,,1979,,243,,,,,https://www.redfin.com/WA/Kirkland/14510-124th-Ave-NE-98034/unit-C-16/home/58256,,,N,Y,47.733408,-122.172283
PAST SALE,,Condo/Co-op,14510 124th Ave NE Unit 94F,Kirkland,WA,98034,235000,2,1.0,,845,,1979,,278,,,,,https://www.redfin.com/WA/Kirkland/14510-124th-Ave-NE-98034/unit-94F/home/28233,,,N,Y,47.733408,-122.172283
PAST SALE,November-28-2017,Single Family Residential,15517 182nd Pl NE,Woodinville,WA,98072,550000,3,2.5,Cottage Lake,1600,14300,1965,,344,,Sold,,,https://www.redfin.com/WA/Woodinville/15517-182nd-Pl-NE-98072/home/270636,NWMLS,1191881,N,Y,47.7402654,-122.0962161
